研报标题,摘要,评级,分享时间
民生证券-通信行业点评：海外算力高歌猛进，继续看好AI基建端-250919,微软建立“世界最强”AI数据中心，将塞下数十万块英伟达GB200。2025年9月18日，微软宣布将在美国威斯康星州建设第二个数据中心，投资总额达40亿美元。在此之前建设的首个数...,推荐,2025-09-19
大公国际-制造行业：从“十四五”新型工业化发展成就看制造业企业信用根基重塑-250917,"摘要
　　近日，国务院新闻办公室（以下简称“国新办”）举行“高质量完成‘十四五’规划”系列主题新闻发布会，工业和信息化部（以下简称“工信部”）介绍“十四五”时期大力推进新型工业...",,2025-09-19
大公国际-消费行业：中国服务消费的发展现状与未来趋势-250917,"摘要
　　在当前宏观经济结构转型与消费升级的双重浪潮下，服务消费正在成为扩大内需、稳定增长最具潜力的核心引擎。其显著的高收入弹性、强烈的场景化与体验式特征，不仅折射出居民生活方...",,2025-09-19
艾瑞咨询-2025年在线综艺行业营销趋势白皮书-250918,"在线视频用户规模
　　整体用户数量已达10亿级规模，年同比小幅增长，平均增幅达3.4%，行业出现显著回暖迹象
　　2024年以来在线视频出现回暖迹象，月独立设备数同比呈现小幅增...",,2025-09-19
光大证券-氟化工行业跟踪报告：制冷剂延续高景气，氟化工企业布局液冷未来可期-250919,供给缩减需求稳步复苏，制冷剂行业景气度持续上行。2025年，第二代氟制冷剂生产配额进一步削减，第三代氟制冷剂实行生产配额制，致行业供给端持续收紧。叠加下游需求稳步复苏，制冷剂供...,增持,2025-09-19
东莞证券-锂电池行业产业链双周报：《新型储能规模化建设专项行动方案（2025~2027年）》发布-250919,行情回顾：截至2025年9月18日，锂电池指数近两周上涨17.97%，跑赢沪深300指数14.92个百分点；锂电池指数本月至今累计上涨19.54%，跑赢沪深300指数19.51...,超配,2025-09-19
东海证券-商贸零售行业8月社零报告专题：8月社零同增3.4%，静待政策加码-250919,8月社零当月同比增长3.4%。2025年8月社会消费品零售总额39668亿元，同比增长3.4%，低于wind一致预期（+3.8%）。1）分地域：乡村市场增速高于城镇。1>城镇...,超配,2025-09-19
东莞证券-通信行业双周报：中国电信在3GPP实现首个6G标准立项-250919,"投资要点：
　　通信行业指数近两周涨跌幅：申万通信板块近2周（9/5-9/18）累计上涨8.52%，跑赢沪深300指数5.48个百分点，涨幅在31个申万一级行业中位列第5位；申...",超配,2025-09-19
东莞证券-汽车行业双周报：八部门印发《汽车行业稳增长工作方案》的通知-250919,"投资要点：
　　申万汽车行业指数涨跌幅：截至2025年9月18日，申万汽车板块近两周上涨9.38%，跑赢沪深300指数6.33个百分点，在申万31个行业中排名第4名；申万汽车板...",超配,2025-09-19
东莞证券-消费者服务行业双周报：国庆中秋双节国内出游意愿大幅增长-250919,行情回顾：2025年9月5日-2025年9月18日，中信消费者服务行业指数整体上涨2.82%，跑输同期沪深300指数约0.22个百分点。近期市场风险偏好回温，叠加国庆中秋双节临...,超配,2025-09-19
民生证券-电子行业点评：昇腾路线图重磅发布，超节点全面赶超加速放量-250919,事件：9月18日，华为全联接大会2025在上海启幕，华为副董事长、轮值董事长徐直军发表题为“以开创的超节点互联技术，引领AI基础设施新范式”的主题演讲，正式发布算力超节点和集群...,推荐,2025-09-19
太平洋证券-策略日报：加速轮动-250919,"大类资产跟踪
　　债券市场：利率债全天震荡下跌，长端跌幅大于短端。A股多头趋势不变，我们维持此前判断：此次债市下跌将创下年内新低，目标位在去年9月份政策转向的低点（2024年9...",,2025-09-19
东吴证券-北交所定期报告：北交所新股世昌股份首日涨幅272%，中国持美债规模创2009年来新低-250919,资本市场新闻：1）9部门发文支持一刻钟便民生活圈建设扩围升级。9月19日，商务部等9部门联合发布《关于加力推动城市一刻钟便民生活圈建设扩围升级的通知》，提出到2030年实现“百...,,2025-09-19
源达信息-宏观策略周报：美联储如期降息，华为全联接大会启幕-250919,"投资要点
　　资讯要闻
　　1.华为全联接大会于2025年9月18~20日在上海举办。作为全球科技领域的重要盛会，本届大会以“跃升行业智能化”为主题，旨在通过“战略全景—产业技...",,2025-09-19
申港证券-策略周报：上周跟踪的基准指数全面上涨-250919,"投资摘要：
　　上周各主要指数具体表现分别为：沪深300指数涨跌幅为1.38%，上证指数涨跌幅1.52%，深证成指涨跌幅为2.65%，创业板涨跌幅为2.10%，中证500涨跌幅...",,2025-09-19
东兴证券-首席周观点：2025年第38周-250919,"张天丰|东兴证券金属首席分析师
　　S1480520100001，021-25102914，Zhang_tf@dxzq.net.cn
　　金属行业：中矿资源（002738.SZ...",,2025-09-19
东莞证券-财富通每周策略-250919,"【下周策略】
　　◆本周走势回顾
　　本周沪指震荡整固，全周量能均在两万亿上方，交投情绪仍活跃。从周K线来看，上证指数下跌1.30%，深证成指上涨1.14%，创业板指上涨2.3...",,2025-09-19
粤开证券-粤开市场日报-250919,"今日关注
　　指数涨跌情况：今日A股主要宽基指数多数收跌。截止收盘，沪指跌0.30%，收报3820.09点；深证成指跌0.04%，收报13070.86点；创业板指跌0.16%，...",,2025-09-19
慧博智能投研-慧博研报炼金之研报头条精华：美联储重启降息，如何影响A股和港股？-250919,"策略——美联储重启降息，如何影响A股和港股？
　　（一）历次美联储降息周期及重启降息的背景
　　1984年以来，美联储共开启了七轮降息周期。本轮降息周期从2024年9月开始，美...",,2025-09-19
太平洋证券-策略日报（2025.09.18）：回摆-250918,"大类资产跟踪
　　债券市场：利率债全天震荡下跌，长端跌幅大于短端。A股多头趋势不变，我们维持此前判断：此次债市下跌将创下年内新低，目标位在去年9月份政策转向的低点（2024年9...",,2025-09-19
东吴证券-北交所定期报告：美联储降息25个基点，北证50指数下跌1.01%-250918,资本市场新闻：1）美联储降息25个基点。美国联邦储备委员会17日结束为期两天的货币政策会议，宣布将联邦基金利率目标区间下调25个基点到4.00%至4.25%之间。这是美联储20...,,2025-09-18
德邦证券-策略点评：降息落地，波动提升-250918,"摘要。2025年9月18日周四，A股市场波动加剧，成交量大幅提升。国债期货全线下行。商品走势分化，反内卷和有色品种高位大幅波动。
　　一、市场行情分析
　　1）股票市场：震荡加...",,2025-09-18
开源证券-机构调研周报：机构关注度环比回升，计算机、传媒、有色金属-250918,"“机构调研信息”是投资者决策过程当中，重要的信息补充
　　机构调研是资本市场信息传递和价值挖掘的重要环节。对于专业机构而言，是深度研究、投资决策的关键步骤。相较财务信息，机构调...",,2025-09-18
华源证券-北交所新消费产业研究系列（三）：母婴消费市场广阔，产业链不同环节企业价值有所分化-250918,政策出台有望鼓励生育，或将刺激母婴行业发展。目前，国家“三孩”政策全面放开，各地政府为鼓励生育，出台育儿补贴、购房优惠、纳税减免等政策，预计未来中国出生人口数量或将维持稳定。2...,,2025-09-18
粤开证券-粤开市场日报-250918,"今日关注
　　指数涨跌情况：今日A股主要宽基指数多数收跌。截止收盘，沪指跌1.15%，收报3831.66点；深证成指跌1.06%，收报13075.66点；创业板指跌1.64%，...",,2025-09-18
华金证券-美联储降息继续稳固A股慢牛趋势-250918,"投资要点
　　事件：北京时间2025年9月18日，美联储宣布降息25BP。
　　本次美联储降息符合预期，可能为预防经济衰退而进行的预防型降息。（1）美联储降息类型可分为纾困型和...",,2025-09-18
华鑫证券-策略点评报告：9月FOMC，鹰派的应对式降息-250918,"事件
　　北京时间2025年9月18日凌晨，美联储将基准利率下调了25个基点，将目标区间设定在4%至4.25%之间，同时发布了三季度经济展望和
　　投资要点
　　▌鹰派的应对式...",,2025-09-18
太平洋证券-策略日报：强者恒强-250917,"大类资产跟踪
　　债券市场：利率债全天震荡上涨，长端涨幅大于短端。A股多头趋势不变，我们维持此前判断：此次债市下跌将创下年内新低，目标位在去年9月份政策转向的低点（2024年9...",,2025-09-17
东吴证券-北交所定期报告：港股新政优化资本准入，工信部征集智能网联汽车组合驾驶辅助相关标准意见-250917,资本市场新闻：1）香港优化资本投资者入境计划，投资门槛调整助力金融中心建设。9月17日，香港特区行政长官李家超在施政报告中宣布优化“新资本投资者入境计划”，非住宅物业投资计入额...,,2025-09-17
德邦证券-策略点评：大事前夜，波动提升-250917,"摘要。2025年9月17日周三，A股市场震荡上行，创业板指继续创年内新高。国债期货大幅低开后反弹收红。商品走势分化，反内卷和有色品种高位大幅波动。
　　一、市场行情分析
　　1...",,2025-09-17
粤开证券-粤开市场日报-250917,"投资要点
　　今日关注
　　指数涨跌情况：今日A股主要宽基指数多数收涨。截止收盘，沪指涨0.37%，收报3876.34点；深证成指涨1.16%，收报13215.46点；创业板指...",,2025-09-17
天风证券-政策与大类资产配置周观察：海外央行分化逐步收敛-250917,"海内外政策要闻
　　丁薛祥副总理出席2025年中国国际服务贸易交易会全球服务贸易峰会。2025年中国国际服务贸易交易会全球服务贸易峰会9月10日在北京举行。中共中央政治局委员、...",,2025-09-17
慧博智能投研-慧博研报炼金之研报头条精华：如何衡量居民增量资金入市热度和潜力？-250917,"策略——如何衡量居民增量资金入市热度和潜力？
　　当前银行存款和理财产品收益率处于历史低位，而股票市场赚钱效应持续积累，A股内在回报率持续提升，规模庞大的增量资金极有可能涌入股...",,2025-09-17
华龙证券-A股市场2025年半年报综述：聚焦高景气延续和盈利边际改善行业-250916,2025Q2全A盈利增速略有收窄。万得全AQ2归母净利润同比增长2.46%，前值为3.46%；万得全A(除金融、石油石化)Q2归母净利润同比增长2.47%，前值为5.13%。2...,,2025-09-17
东吴证券-策略点评：黄金，短期见顶了吗？-250917,截至2025年9月15日，黄金快速上涨至3674美元/盎司，首次突破1980年通胀调整峰值。其主要原因是美国就业疲软，市场担忧美国经济基本面，交易“低增长+高通胀”的滞胀逻辑，...,,2025-09-17
中原证券-河南资本市场月报（2025年第7期）-250917,"投资要点：
　　经济运行情况：2025年7月份我国主要经济指标增速均有放缓，有效需求不足问题突显，但未来有利因素也在不断累积；7月份河南省工业生产加速增长，社会消费平稳发力，固...",,2025-09-17
财通证券-政策点评：关于扩大服务消费的若干政策措施的学习体会-250917,事件：9月16日，商务部等九部门联合印发《关于扩大服务消费的若干政策措施》，围绕培育服务消费促进平台、丰富高品质服务供给、激发消费新增量、加强财政金融支持，以及健全统计监测制度...,,2025-09-17
太平洋证券-策略日报：蓄势-250916,"大类资产跟踪
　　债券市场：利率债全天低开高走，小幅收涨。A股多头趋势不变，我们维持此前判断：此次债市下跌将创下年内新低，目标位在去年9月份政策转向的低点（2024年9月30日...",,2025-09-16
东吴证券-北交所定期报告：商务部加大消费信贷力度，北证50收涨0.63%-250916,资本市场新闻：1）商务部等9部门：加大消费信贷支持力度。商务部等九部门联合推出19条新举措，旨在通过增加优质服务供给、优化消费环境（如延长景区开放、优化预约）和加大信贷支持等方...,,2025-09-16
华源证券-北交所新消费产业研究系列（二）：大健康消费浪潮下，北交所营养功能食品产业链公司梳理-250916,我国营养功能食品行业正处于快速发展阶段，国家层面的战略支持提供良好发展环境。随着经济的稳健增长与居民收入的持续提升，人们对健康生活的需求日益增长。与此同时，人口老龄化程度的加速...,,2025-09-16
德邦证券-策略点评：科技牛市延续-250916,"2025年9月16日周二，A股市场小幅震荡，科创50盘中再创年内新高。
　　国债期货大幅低开后反弹收红。商品反内卷热度延续，双焦期货再度大涨。
　　一、市场行情分析
　　1 ）...",,2025-09-16
华源证券-北交所科技成长产业跟踪第四十三期：机器人行业发展有望为PEEK带来产业机遇，关注北交所业务涉及PEEK材料标的-250916,PEEK材料性能全面、优异，在汽车、电子信息、航空航天等领域的关键部件中应用。聚醚醚酮（PEEK）具备优异的机械性能、高耐热性、耐腐蚀性，具有比常规金属材料更高的强度、更好的绝...,,2025-09-16
中原证券-豫股专题：河南省上市公司2025半年度业绩总结-250916,"投资要点：
　　营业收入与归母净利润规模创新高。2025H1河南省上市公司的整体营业规模以及归母净利润规模创历史新高，营业收入5087.74亿元，同比增加0.99%；归母净利润...",,2025-09-16
天府证券-一周市场回顾-250916,"A股市场：
　　本周A股上证指数上涨1.52%，收于3870.60点，深证成指上涨2.65%，收于12924.13点，创业板指上涨2.10%，收于3020.42点。价值风格类板...",,2025-09-16
粤开证券-粤开市场日报-250916,"今日关注
　　指数涨跌情况：今日A股主要宽基指数多数收涨。截止收盘，沪指涨0.04%，收报3861.87点；深证成指涨0.45%，收报13063.97点；创业板指涨0.68%，...",,2025-09-16
中原证券-河南研究：尉氏县经济及产业发展分析-250916,"报告要点：
　　县域经济是国民经济的基本单元，在全国经济格局中扮演着举足轻重的角色，不仅承担着承接城市产业转移、培育特色产业集群的功能，还是连接城乡、统筹区域发展、推动乡村振兴...",,2025-09-16
财信证券-经济金融高频数据周报-250915,"全球经济及通胀：经济活跃度上行，通胀走低。
　　全球经济活跃度有所上行，2025年9月6日至9月12日BDI指数当周日均值为2089.4点，较上周上涨111.00点；通胀走低，...",,2025-09-16
开源证券-投资策略专题：创业板进化论-250916,"创业板发展史—市场对成长的追逐周期
　　近期市场对于“纺锤策略”的关注度较高，本质焦点在于能够兼具成长弹性与估值修复潜力的方向。创业板凭借机构化特征明显，直接受益于中风险资产的...",,2025-09-16
太平洋证券-估值与盈利周观察——9月第2期：普涨-250915,市场估值普涨，科创50与成长居前。上周宽基指数估值普涨，科创50表现最优，红利指数表现最弱。从PE、PB偏离度的角度看，食品饮料、农林牧渔、社会服务等行业估值较为便宜。向前看，...,,2025-09-16
东财咨询-光伏中报-250915,"中线交易技巧：
　　优选日线生命线多头排列（生命线多头排列，即黄线在上，紫线在下，两条线持续攀升）。
　　优选K线结构趋势性明确，方向性更强的标的。
　　优选发出D点多头信号，...",,2025-09-16
太平洋证券-策略日报：震荡整固-250915,"大类资产跟踪
　　债券市场：利率债震荡上涨，长端涨幅大于短端。A股多头趋势不变，我们维持此前判断：此次债市下跌将创下年内新低，目标位在去年9月份政策转向的低点（2024年9月3...",,2025-09-15
太平洋证券-流动性与仓位周观察——9月第2期：杠杆资金续创新高-250915,资金净流入，交投活跃度下降。上周全A成交额11.63万亿，较前一周下降，换手率10.09%，较前一周下降，资金供给端中基金、两融、ETF净流入；资金需求端IPO规模为7.83亿...,,2025-09-15
开源证券-投资策略专题：政策发力，电池储能助力创业板修复加速-250915,"科技高低切，重视游戏、传媒、互联网、消费电子、电池等品种
　　我们此前于多篇报告中提出：如果有投资者相对畏高，对于想寻找除了前期涨幅累积较多的光模块、PCB、创新药、科创芯片、...",,2025-09-15
