分类,研报标题,摘要,作者,评级,页数,日期,分享者,来源页,抓取时间,类型,分享时间
行业分析,国金证券-功能价值系列之AI+床垫行业研究：华为小米巨头入场加速破圈，脑机传感技术升维打开创新空间-250801,"基本观点
　　一、睡眠经济：行业空间广阔，复合型功能价值需求凸显。睡眠经济是以提升居民睡眠质量为核心的一系列消费业态。在社会转型与变革的浪潮中，人们对睡眠经济产品功能价值的需求...",赵中平,买入,22,2025-08-01,qinz******day,1,2025-08-02 07:06:00,,
行业分析,财通证券-7月重卡行业洞察：重卡行业高景气度持续-250801,"核心观点
　　事件：根据第一商用车网初步掌握的数据，2025年7月份，我国重卡市场共计销售8.3万辆左右（批发口径，包含出口和新能源），环比今年6月下降15%，比上年同期的5....",邢重阳，李渤,看好,2,2025-08-01,Her****l1,1,2025-08-02 07:06:00,,
行业分析,开源证券-银行行业点评报告：企业短贷高增与票据利率的窄幅波动-250801,"2025年银行呈现用企业短贷代替票据冲量的信贷新特征
　　2025年以来银行“以票冲贷”现象并不突出，企业短贷的规模多次出现超季节性增长。3月、6月当月新增规模分别为1.44/...",刘呈祥，朱晓云,看好,9,2025-08-01,Tra****ao,1,2025-08-02 07:06:00,,
行业分析,国元证券-汽车行业深度报告：智能汽车产业链与具身智能产业链协同发展-250801,"2020年以后具身智能发展沿革
　　2020年伴随OpenAI发布ChatGPT3语言模型，具身智能开启智能化发展周期
　　2020年之前，人形机器人研发处于硬件驱动的技术积淀...",陈烨尧，刘乐,,40,2025-08-01,pet****98,1,2025-08-02 07:06:00,,
行业分析,财通证券-电解铝行业深度报告：成本下行盈利修复，紧平衡格局延续-250731,"核心观点
　　电解铝供给增量有限，而终端需求韧性犹存。供给端来看，国内电解铝4500万吨产能“天花板”已经确立，截至2025年6月底国内运行产能4382.9万吨，开工率达96%...",毕春晖,看好,31,2025-08-01,ech****34,1,2025-08-02 07:06:00,,
行业分析,国信证券-建筑行业2025年中期投资策略：资产质量改善有望与需求回暖共振，看好建筑板块下半年表现-250801,"核心观点
　　下游需求延续疲弱，建筑企业缩表进程加速。2025年上半年，建筑行业下游需求持续低迷，开工端与施工端均承压。2025H1全国项目开工合同额达25.0万亿元，同比+2...",任鹤，朱家琪,优于大市,36,2025-08-01,dm***o,1,2025-08-02 07:06:00,,
行业分析,东莞证券-机械设备行业双周报：人形机器人应用场景有望加速落地，基建项目支撑国内工程机械需求-250801,"投资要点：
　　行情回顾：
　　机械设备本周涨跌幅：申万机械设备行业双周上涨1.84%，跑赢沪深300指数0.82个百分点，在申万31个行业中排第14名；申万机械设备板块7月上...",谢少威,标配,11,2025-08-01,qir****he,1,2025-08-02 07:06:00,,
行业分析,东莞证券-农林牧渔行业双周报：政策助力促进农产品消费-250801,SW农林牧渔行业略跑赢沪深300指数。2025年7月18日—2025年7月31日，SW农林牧渔行业上涨1.06%，跑赢同期沪深300指数约0.05个百分点。细分板块中，渔业、养...,魏红梅,超配,10,2025-08-01,js***5,1,2025-08-02 07:06:00,,
行业分析,东莞证券-公用事业行业双周报：6月份全社会用电量同比增长5.4%-250801,行情回顾：截至7月31日，近两周申万公用事业指数下跌2.7%，跑输沪深300指数3.7个百分点，在31个申万行业中排第30名；年初至今，申万公用事业指数下跌2.0%，跑输沪深3...,苏治彬，刘兴文,超配,10,2025-08-01,guo****55,1,2025-08-02 07:06:00,,
行业分析,光大证券-FDCA行业动态报告：FDCA发展潜力巨大，下游制成PEF替代空间广阔-250801,FDCA是具有高价值的生物基化合物，应用市场广阔。FDCA是来源于淀粉、纤维素、半纤维素等生物质的新型生物基芳香族单体，可以认为是对苯二甲酸的替代品，也可制备性能优异的新型生物...,赵乃迪，蔡嘉豪,增持,20,2025-08-01,lab****er,1,2025-08-02 07:06:00,,
行业分析,光大证券-建筑建材及新兴产业行业：基础设施公募REITs估值跟踪-250731,2025年7月31日，中证REITs全收益指数环比上升0.85%，收于1102.2；市场总成交金额环比上升2.8%，为7.27亿元；换手率为0.78%，环比上升0.01pct；...,孙伟风，吴钰洁,,1,2025-08-01,伊***,1,2025-08-02 07:06:00,,
行业分析,国信证券-食品饮料行业深度：新消费研究之三，即时零售应需而生，酒类品牌或迎新机遇-250801,酒类即时零售进入快速发展阶段，渠道渗透率仍有较大提升空间。我们将即时零售定义为消费者生活方式驱动的“供给革命”和“效率革命”，随着各大平台加大资本投入，本地生活或将进入新的发展...,张向伟，张未艾，杨苑,优于大市,34,2025-08-01,hcy****98,1,2025-08-02 07:06:00,,
行业分析,万联证券-2025年中期通信行业投资策略报告：算力引擎强驱动，星地空网共发展-250801,"行业核心观点：
　　回顾2025年初至今，申万通信行业指数2025年前7个月累计大幅跑赢沪深300和创业板指，在申万31个一级行业中位列第三，表现较优。估值方面，通信行业202...",夏清莹,强于大市,28,2025-08-01,davi******hen,1,2025-08-02 07:06:00,,
行业分析,开源证券-电子行业点评报告：英伟达H20安全风险引发监管关注，自主可控产业链加速崛起-250801,"核心观点：英伟达因H20安全风险被网信办约谈，重视自主可控链条
　　事件：近日，英伟达算力芯片被曝出存在严重安全问题，涉嫌存在未公开的“追踪定位”和“远程关闭”功能。国家互联网...",陈蓉芳，陈瑜熙,看好,3,2025-08-01,hh***r,1,2025-08-02 07:06:00,,
行业分析,万联证券-计算机行业快评报告：深入实施“人工智能+”行动，大力推进人工智能规模化商业化应用-250801,"事件：
　　2025年7月31日，国务院总理李强主持召开国务院常务会议。会议审议通过《关于深入实施“人工智能+”行动的意见》。
　　投资要点：
　　从“开展”到“持续推进”再到...",夏清莹,强于大市,3,2025-08-01,xia****bb,1,2025-08-02 07:06:00,,
行业分析,东莞证券-电力设备及新能源行业双周报：国家能源局发布《中国新型储能发展报告（2025）》-250801,行情回顾：截至2025年7月31日，近两周申万电力设备行业上涨0.23%，跑输沪深300指数0.79个百分点，在申万31个行业中排名第22名；申万电力设备行业本月上涨3.49%...,刘兴文，苏治彬,超配,13,2025-08-01,csq****17,2,2025-08-02 07:06:02,,
行业分析,东莞证券-食品饮料行业双周报：育儿补贴落地，关注中报业绩-250801,"投资要点：
　　行情回顾：2025年7月18日-2025年7月31日，SW食品饮料行业指数整体上涨1.02%，板块涨幅位居申万一级行业第二十五位，跑输同期沪深300指数约1.7...",黄冬祎,超配,12,2025-08-01,aij****72,2,2025-08-02 07:06:02,,
行业分析,开源证券-计算机行业点评报告：Figma上市，重视AI应用投资机会-250801,"事件：Figma上市表现亮眼
　　7月31日，全球AI设计领域SaaS龙头企业Figma正式登陆纽交所。截至7月31日收盘，其股价飙升至每股115.5美元，上涨250%，市值达...",陈宝健，李海强,看好,3,2025-08-01,hey****od,2,2025-08-02 07:06:02,,
行业分析,万联证券-机械设备行业跟踪报告：6月工业机器人产量同比延续高增长，服务机器人产量同比增速再提升-250801,"投资要点：
　　6月我国工业机器人产量同比延续高增长
　　2025年6月，我国规模以上工业增加值同比实际增长6.8%，环比增长0.5%；2025年1-6月，我国规模以上工业增加...",蔡梓林,强于大市,5,2025-08-01,hey****ei,2,2025-08-02 07:06:02,,
行业分析,东莞证券-计算机行业双周报：北美四大CSP再次上调全年资本开支指引，全球算力需求有望维持高位-250801,"投资要点:
　　计算机行业指数涨跌幅及估值：申万计算机板块近2周（2025/7/18-2025/7/31）累计上涨1.25%，跑赢沪深300指数0.23个百分点，在31个申万一...",卢芷心，罗炜斌，陈伟光,超配,9,2025-08-01,张小林****91,2,2025-08-02 07:06:02,,
行业分析,东莞证券-房地产及建材行业双周报：基建发力叠加“防内卷”及消费提振，预计建材企业基本面将持续修复-250801,"投资要点：
　　房地产周观点：7月30日中央政治局会议召开，对房地产方面表述为，落实好中央城市工作会议精神，高质量开展城市更新工作。与此同时，财政部部长蓝佛安在学习时报头版撰文...",何敏仪,标配,15,2025-08-01,chi****co,2,2025-08-02 07:06:02,,
行业分析,华西证券-有色金属行业~海外季报：Agnico Eagle 2025Q2年黄金产量分别环比减少0.9%至26.94吨，净利润环比增长31.2%至10.69亿美元-250801,"季报重点内容:
　　生产经营情况
　　产量：2025Q2黄金产量86.60万盎司（26.94吨），同比减少3.3%，环比减少0.9%。2025Q2和2025H1黄金产量与上年同...",晏溶,推荐,6,2025-08-01,zha****ul,2,2025-08-02 07:06:02,,
行业分析,华鑫证券-计算机行业点评报告：Meta（META.O）AI重构广告生态，算力军备竞赛领跑全球-250801,"事件
　　2025年7月30日，Meta公布了截至2025年6月30日的2025财年第二财季业绩，公司第二财季营收475.16亿美元，同比增长22%；净利润同比增长36%至18...",宝幼琛,推荐,4,2025-08-01,fou****sc,2,2025-08-02 07:06:02,,
行业分析,华鑫证券-计算机行业周报：阿里发布AI编程大模型Qwen3~Coder，钛动科技发布全球首个营销Agent-250801,"投资要点
　　▌算力：阿里发布Qwen3-Coder，开源代码模型新SOTA
　　7月23日，阿里全新开源代码模型Qwen3-Coder正式发布。它是一款混合专家（MoE）模型...",宝幼琛,推荐,17,2025-08-01,xia****ma,2,2025-08-02 07:06:02,,
行业分析,东兴证券-电力及公用事业行业：雅江水电布局或将重构更稳定高效的能源系统-250801,"事件：2025年7月19日，雅鲁藏布江下游水电工程（以下简称雅江下游项目）于西藏林芝举行开工仪式。工程总投资约1.2万亿，建5座梯级电站。
　　雅江水电站的布局，或将保障国内地...",莫文娟,看好,4,2025-08-01,che****33,2,2025-08-02 07:06:02,,
行业分析,东兴证券-石油石化行业：原油价格上涨明显，中国原油出口数量大幅提升-250801,原油价格上涨明显。截至7月29日，Brent原油期货结算价和现货价分别为72.51美元/桶和70.04美元/桶，环比上月上涨7.25%和4.85%；WTI原油期货结算价和现货价...,莫文娟,看好,10,2025-08-01,leo****13,2,2025-08-02 07:06:02,,
行业分析,东兴证券-石油石化行业：欧美天然气库存增加，英美加天然气期货价跌-250801,天然气—价格：国内LNG出厂价格月环比上涨，美英加天然气期货价格月环比下跌。截至7月25日，国内LNG出厂价格为4435.00元/吨，环比上月上涨0.57%；美国天然气期货价格...,莫文娟,看好,8,2025-08-01,kgr****49,2,2025-08-02 07:06:02,,
行业分析,大公国际-人工智能行业：从上半年经济财政表现看人工智能“活水”如何润泽高质量发展-250801,2025年7月26～28日，2025世界人工智能大会暨人工智能全球治理高级别会议（以下简称“2025 WAIC”）在上海召开，国务院总理李强出席开幕式并致辞，强调要更加注重普及...,刘佳聪,,3,2025-08-01,jasm******985,2,2025-08-02 07:06:02,,
行业分析,财信证券-食品饮料行业点评：育儿补贴制度落地，中长期利好乳制品行业-250730,近日，中共中央办公厅、国务院办公厅印发了《育儿补贴制度实施方案》，并发出通知，要求各地区各部门结合实际认真贯彻落实。为贯彻落实党中央关于完善生育支持政策体系和激励机制的决策部署...,黄静,领先大市,2,2025-08-01,dee****fv,2,2025-08-02 07:06:02,,
行业分析,中山证券-电子行业周报：谷歌二季度营收同比增长14%-250731,"投资要点：
　　●谷歌二季度营收同比增长14%。谷歌母公司Alphabet美国当地时间7月23日公布了2025年第二季度财务数据。在该季度中该科技巨头实现964.28亿美元营收...",葛淼,,10,2025-08-01,xj***y,2,2025-08-02 07:06:02,,
行业分析,东方证券-医药行业周专题：国产创新药具备全球竞争力，出海正盛-250801,"核心观点
　　创新药：正从“中国制造”转向“中国创造”。自2015年医改和2018年集采以来，中国药企积极从“仿制”转型“创新”。在此过程中，已逐步完成了从模仿到跟随，再到源头...",伍云飞，傅肖依,看好,23,2025-08-01,stv****in,2,2025-08-02 07:06:02,,
行业分析,国联民生证券-非银行业：券商板块估值到哪儿了？-250801,"券商板块beta>1但趋于下降
　　我们统计2003年至今（2025年7月29日）券商板块的beta，发现2014年以后券商板块beta较此前下降，2017年beta最低为0....",刘雨辰，耿张逸,强于大市,19,2025-08-01,1392******198,2,2025-08-02 07:06:02,,
行业分析,华西证券-有色金属行业~海外季报：三星SDI 2025Q2电池业务收入同比下降23.5%至2.96万亿韩元，电池业务营业利润亏损环比收窄至4308亿韩元-250801,"季报重点内容:
　　2025Q2财务业绩情况
　　2025Q2，公司营业收入为3.18万亿韩元（约合21.3亿美元），环比小幅增长0.1%，同比减少22%。
　　2025Q2，...",晏溶,推荐,5,2025-08-01,maz****11,2,2025-08-02 07:06:02,,
行业分析,中诚信国际-基础设施投融资行业2025年二季度政策回顾及展望：“存量优化”与“增量突破”双轮驱动-250801,"一、政策回顾
　　2025年上半年，基础设施投融资（以下简称“基投”）行业继续推进“发展中化债”的工作思路，通过债务端“释压”和投资端“增氧”，增强基投企业和地方经济的发展动能...",,,12,2025-08-01,lym****11,2,2025-08-02 07:06:02,,
行业分析,华西证券-有色金属行业~海外季报：AMG 2025Q2锂精矿销售量环比增长9%至1.33万吨，锂精矿平均成本环比下降15%至489美元/吨（CIF，中国）-250801,"季报重点内容:
　　2025Q2生产经营情况
　　1、AMGLithium
　　2025Q2，共售出13,278吨锂精矿，较2025Q1的12,167吨增长9%，但比2024Q...",晏溶,推荐,7,2025-08-01,don****ai,2,2025-08-02 07:06:02,,
行业分析,国信证券-油气行业2025年7月月报：7月油价小幅上涨，国内启动石化行业老旧产能摸排评估-250801,"7月油价回顾：
　　2025年7月布伦特原油期货均价为69.4美元/桶，环比下跌0.4美元/桶，月末收于73.2美元/桶；WTI原油期货均价67.1美元/桶，环比下跌0.6美元...",杨林，薛聪，董丙旭,优于大市,25,2025-08-01,xiao******231,3,2025-08-02 07:06:03,,
行业分析,慧博智能投研-军贸行业深度：供需格局、产业机遇、市场空间及相关公司深度梳理-250801,在全球军费持续增长的背景下，中国军贸迎来DeepSeek时刻，体系化出口成为大势所趋。技术层面，中国装备通过实战验证打破“低端廉价”标签，对标国际性价比凸显；服务模式上，从交易...,慧博智能投研,,40,2025-08-01,慧博,3,2025-08-02 07:06:03,,
行业分析,申港证券-电子行业研究周报：半导体自主可控进程延续，AI应用与基建良性循环-250731,"市场回顾
　　上周（7.21-7.25）申万电子行业指数上涨2.85%，在申万31个行业中排名第13，跑赢沪深300指数1.16%。
　　每周一谈：半导体自主可控进程延续AI应...",王伟,增持,12,2025-08-01,114****81,3,2025-08-02 07:06:03,,
行业分析,山西证券-202507光伏行业月度报告：6月光伏新增装机同比下降38%，逆变器出口额同环比维持增长-250801,"投资要点：
　　国内光伏新增装机：受抢装结束影响，6月新增装机同、环比下降。根据国家能源局数据，2025年6月国内光伏新增装机14.4GW，同比-38.4%，环比-84.5%。...",肖索，贾惠淋,同步大市-A,11,2025-08-01,kar****he,3,2025-08-02 07:06:03,,
行业分析,天风证券-航空机场行业：航空反内卷，可以做什么？-250801,"航空亟需反内卷
　　2020-23年航空公司累计亏损3295亿元，而2010-19年累计盈利仅2782亿元；2025H1平均票价不仅低于2024年，也低于2019年，三大航仍在...",陈金海,强于大市,16,2025-08-01,林***,3,2025-08-02 07:06:03,,
行业分析,山西证券-非银行金融行业周报：资本市场改革工作重点明确，资产端政策进一步完善-250801,"投资要点
　　下半年资本市场改革重点工作明确。上周证监会召开年中工作并对下一阶段改革发展重点任务进行明确。对包括进一步健全稳市机制，加强预期引导；推动科创板改革举措落地；抓好“...",李明阳，孙田田，刘丽,领先大市-A,10,2025-08-01,lg1****00,3,2025-08-02 07:06:03,,
行业分析,太平洋证券-稀土行业深度：稀土产业链，优势在我-250731,◆中国稀土资源全球第一。稀土是由元素周期表中的镧系15种元素+钇和钪，共17种元素，分为轻稀土和中重稀土，被广泛应用磁材、靶材和发光材料等领域。根据美国国家地址调查局数据，中国...,张文臣,,42,2025-08-01,陈**学,3,2025-08-02 07:06:03,,
行业分析,华西证券-有色金属行业：特朗普铜关税影响不及预期，铜价将回归供需定价-250801,"事件概述:
　　7月30日，美国总统特朗普签署了一项公告，以应对铜进口对美国国家安全的影响，包括对几类铜进口产品征收关税。1）该公告对铜半成品（如铜管、铜线、铜棒、铜板和铜管）...",晏溶，陈宇文,推荐,4,2025-08-01,hele******yue,3,2025-08-02 07:06:03,,
行业分析,华西证券-有色金属行业~海外季报：Albemarle 2025Q2锂盐销量环比增长32%至5.8万吨，锂盐业务调整后EBITDA环比增长18%至2.2亿美元-250731,"季报重点内容:
　　2025Q2财务业绩情况
　　2025Q2的净销售额为13.30亿美元，同比下降7%，环比上涨24%。同比下降的主要原因是锂盐产品价格下降，但锂盐和特种产品...",晏溶,推荐,6,2025-08-01,lb***6,3,2025-08-02 07:06:03,,
行业分析,东莞证券-有色金属行业双周报：美联储表态偏鹰，年内降息预期弱化-250801,"投资要点：
　　行情回顾。截至2025年7月31日，申万有色金属行业近两周上涨4.02%，跑赢沪深300指数3个百分点，在申万31个行业中排名第5名。截至2025年7月31日，...",许正堃,标配,13,2025-08-01,nk***j,3,2025-08-02 07:06:03,,
行业分析,开源证券-基础化工行业点评报告：多国政策支持生物燃料行业发展，行业景气度向上-250801,"SAF：欧盟、英国、中国等持续支持SAF行业发展，SAF需求有望稳步增长
　　据隆众资讯数据，截至7月30日，欧盟、中国SAFFOB价格分别为2,023、1,850美元/吨，分...",金益腾，宋梓荣，李思佳,看好,4,2025-08-01,xiao******006,3,2025-08-02 07:06:03,,
行业分析,来觅研究院-医疗器械行业2025年二季度投融市场报告-250730,"医疗器械概览
　　医疗器械出海初露锋芒，高端设备国际认可度逐步提升。中国医疗器械领域正迎来国际化发展的关键节点，产品出海正从低端耗材向高端设备升级，国产内窥镜、MRI、呼吸机等...",,,21,2025-08-01,lin****23,3,2025-08-02 07:06:03,,
行业分析,东方证券-基础化工行业动态跟踪：看好农药制剂出口增长的结构性机会-250801,"核心观点
　　今年以来我国农药制剂出口量同比显著增长，市场主要从周期维度认为是去库后的补库需求拉动，但我们认为更加核心的驱动是终端市场结构的变化，而这其中蕴含着中国企业出海重塑...",万里扬,看好,5,2025-08-01,1875******317,3,2025-08-02 07:06:03,,
行业分析,申港证券-食品饮料行业研究周报：白酒基金持仓季度环比降低，大众品个股景气度高-250729,"投资摘要：
　　每周一谈：白酒基金持仓季度环比降低大众品个股景气度高
　　白酒基金持仓季度环比降低，市场整体波动回升下低估值的顺周期板块有望逐步受到市场重视。根据wind数据，...",王伟,增持,9,2025-08-01,sa***k,3,2025-08-02 07:06:03,,
行业分析,金元证券-卫星互联网行业深度报告：卫星互联网——低空经济下的通感解决方案-250731,"卫星互联网与低空经济天然契合
　　卫星互联网：基于卫星通信的互联网，通过一定数量的卫星形成规模组网，从而辐射全球，构建具备实时信息处理的大卫星系统，是一种能够完成向地面和空中终...",李景星,增持,37,2025-08-01,46***1,3,2025-08-02 07:06:03,,
行业分析,国联民生证券-2025Q2大化工行业基金持仓分析：环比继续下滑，行业分化显著-250731,"行业事件
　　截至2025年7月28日，公募基金2025年二季报披露完毕，我们按照惯例选取普通股票型基金、偏股混合型基金、平衡混合型基金及灵活配置型基金作为样本分析大化工（包括...",许隽逸，张玮航，陈律楼,强于大市,18,2025-08-01,lq***8,3,2025-08-02 07:06:03,,
行业分析,国信证券-2025年石化化工行业8月投资策略：化工行业反内卷，供给端重构下的产能优化与价格生态重塑-250801,"核心观点
　　石化化工行业2025年8月投资观点：
　　现阶段石化化工行业“内卷式”竞争问题突出，低质量、同质化的无序竞争导致企业普遍面临增产不增利困境，全行业营业收入利润率从...",杨林，薛聪，余双雨,优于大市,34,2025-08-01,an***e,3,2025-08-02 07:06:03,,
行业分析,开源证券-银行业理财2025H1半年报解读：坚守“绝对收益”的现实与未来-250731,"负债端：偏好短期低波，逐步降低收益率预期
　　理财规模增至历史高点，但增速放缓。截至2025Q2末理财规模为30.67万亿元，yoy+7.5%。高基数和增长催化剂减少的影响下，...",刘呈祥，吴文鑫,看好,14,2025-08-01,木***,3,2025-08-02 07:06:03,,
行业分析,国信证券-电力设备新能源行业点评：北美云服务商持续加大AI投入，国常会审议通过《关于深入实施“人工智能+”行动的意见》-250801,国信电新观点：1）北美头部云服务商发布2025年第二季度财报，AI业务快速增长，各家普遍上调资本开支计划以加大AI基础设施投入。2）维谛财报表现亮眼，反映出海外AI数据中心液冷...,王蔚祺，王晓声，袁阳,优于大市,5,2025-08-01,huj****hx,3,2025-08-02 07:06:03,,
行业分析,国信证券-农林牧渔行业美国农业部（USDA）月度供需报告数据分析专题：美国2026年牛价景气预计向上，牛奶期末库存小幅下调-250731,"种植链农产品：豆粕短期关注贸易与天气，底部看好大周期布局。
　　1）玉米：国内供需平衡趋于收紧，玉米价格有望维持温和上涨。USDA7月供需报告预计25/26产季全球期末库销比同...",鲁家瑞，李瑞楠，江海航,优于大市,41,2025-07-31,win****qa,3,2025-08-02 07:06:03,,
投资策略,太平洋证券-策略日报：全球共振调整将至-250801,"大类资产跟踪
　　利率债冲高回落。海外风险资产和国内股市短期有共振下跌的风险，预计利率债短期将震荡偏强，但国内股市大的上涨趋势没有改变，我们维持大方向上股涨债跌的判断。十年国债...",张冬冬，徐梓铭,,13,2025-08-02,yrjw******999,1,2025-08-02 07:06:06,,
投资策略,天风证券-8月，三伏处暑，A股动静框架之静态指标-250802,"交易情绪持续升温，资产联动指标较历史低位有所缓和。我们将4大类指标展开进行分析，最新监测结论如下表所示：
　　1）资产联动指标中股债相关指标显示目前股票相对债券的配置价值较历史...",吴开达，林晨,,19,2025-08-02,clo****53,1,2025-08-02 07:06:06,,
投资策略,华西证券-估值周报：最新A股、港股、美股估值怎么看？-250802,"重点一级行业估值水平
　　从PE（TTM）看，食品饮料、有色金属、家用电器等行业当前PE处于历史较低分位，计算机、钢铁等行业PE处于历史较高分位。
　　从PB（LF）看，建筑装...",李立峰，冯逸华,,38,2025-08-02,从容***家,1,2025-08-02 07:06:06,,
投资策略,东吴证券-北交所定期报告：发改委召开发布会解读经济形势与工作，A股主要指数普遍回调-250801,资本市场新闻：1）发改委就当前经济形势和经济工作举行新闻发布会。国家发展改革委8月1日上午10:00召开国家发展改革委新闻发布会，解读当前经济形势和经济工作。发布会介绍“两重”...,朱洁羽，易申申，余慧勇,,8,2025-08-01,120****75,1,2025-08-02 07:06:06,,
投资策略,源达信息-宏观策略周报：2025世界人工智能大会描绘AI新未来，7月制造业PMI为49.3%-250801,"投资要点
　　资讯要闻
　　1.7月30日，中共中央政治局召开会议，决定10月召开二十届四中全会，分析研究当前经济形势，部署下半年经济工作。
　　2.7月26日至28日，202...",李向梅,,9,2025-08-01,djl****25,1,2025-08-02 07:06:06,,
投资策略,东莞证券-2025年8月份投资策略报告：震荡整固中夯实上行基础-250801,2025年7月指数强势震荡上扬，沪指一度站上3600点。7月三大指数强势震荡拉升，三大指数均创年内收盘新高，沪指一度站上3600点，创业板指领涨。截至7月31日，上证指数月K线...,费小平，尹炜祺，曾浩,,13,2025-08-01,kx***4,1,2025-08-02 07:06:06,,
投资策略,金圆统一证券-策略月报：DeepSeek时刻，持续进行中（2025年8月）-250801,"主要观点：
　　1、市场回顾
　　三季度策略报告指出，市场重心有望上移，超额收益来自对创新领域“DeepSeek时刻”的及早感知、率先认知，包括人工智能、半导体、人形机器人、创...",崔威,,30,2025-08-01,bat****on,1,2025-08-02 07:06:06,,
投资策略,慧博智能投研-慧博研报炼金之研报头条精华：历史上五年规划行情与政策变化复盘-250801,"策略——历史上五年规划行情与政策变化复盘
　　（一）总览
　　7月政治局会议召开决定今年10月召开四中全会，主要议程是研究制定五年规划。本文复盘了历史上五年规划行情特征与政策重...",慧博智能投研,,26,2025-08-01,慧博,1,2025-08-02 07:06:06,,
投资策略,粤开证券-粤开市场日报-250801,"今日关注
　　今日主要指数涨跌幅：沪指涨跌幅为-0.37%，深证成指涨跌幅为-0.17%，创业板指涨跌幅为-0.24%。
　　申万一级行业表现：环保、传媒、轻工制造在行业涨跌幅...",孟之绪,,5,2025-08-01,贝贝***泡,1,2025-08-02 07:06:06,,
投资策略,东兴证券-首席周观点：2025年第31周-250731,"金属行业：西部矿业（601168.SH）：矿选冶项目优化成果显现，公司业绩进入新扩张周期
　　事件：公司发布2025年半年度报告。公司报告期内实现营业收入316.19亿元，同比...",,,6,2025-08-01,h**e,1,2025-08-02 07:06:06,,
投资策略,华龙证券-7月中央政治局会议点评报告：外部影响减弱，关注政策落实落细-250731,"事件：
　　中共中央政治局7月30日召开会议，决定今年10月在北京召开中国共产党第二十届中央委员会第四次全体会议，主要议程是，中共中央政治局向中央委员会报告工作，研究关于制定国...",朱金金,,4,2025-08-01,汇**资,1,2025-08-02 07:06:06,,
投资策略,太平洋证券-策略日报：做多看支撑-250731,"大类资产跟踪
　　利率债上涨。在国内反内卷定调不及预期、美联储发言较为鹰派、中方约谈英伟达等消息下，今日行情以股跌债涨展开。但考虑到政治局会议对中美贸易谈判较为积极的定调，且股...",张冬冬，徐梓铭,,14,2025-08-01,MF***J,1,2025-08-02 07:06:06,,
投资策略,东兴证券-总量双周报：稳步向好趋势不改-250731,"主要观点：
　　宏观：融资有所好转，生产盈利尚需时间。国内：6月金融数据有所好转，M1快速回暖。6月社融同比增长8.9%，M1、M2均显著回升，分别为4.6%和8.3%（前值2...",林阳，康明怡，林瑾璐,,11,2025-07-31,376****95,1,2025-08-02 07:06:06,,
投资策略,东吴证券-北交所定期报告：国际组织上调中国经济增长预期，北证指数收跌1.16%-250731,资本市场新闻：1）国际组织和机构普遍上调中国经济增长预期，外交部：稳健增长态势持续增强。7月31日外交部记者会上，郭嘉昆回应中国经济半年报引发的国际积极反响时表示，中国经济稳健...,朱洁羽，易申申，余慧勇,,8,2025-07-31,davi******943,1,2025-08-02 07:06:06,,
投资策略,天风证券-行业比较周报：从“预期反内卷”到“实际反内卷”-250731,核心结论：我们认为，本轮反内卷逻辑和供给侧改革有所不同，本轮反内卷更侧重于成本调查和价格监测，治理企业低价无序竞争。经过炒预期阶段的演绎后，反内卷行情后面还是会演化为定价哪些行...,吴开达，孙希民,,11,2025-07-31,lz2****00,1,2025-08-02 07:06:06,,
投资策略,东莞证券-北交所7月份定期报告：上半年供给提质，北交所静待新催化-250731,"核心观点：
　　2025年7月，北交所整体呈现“高估值+低活跃度”的震荡格局。截至2025年7月30日，北证50指数7月下跌了0.52%，明显弱于同期沪深主板及中证500等指数...",李紫忆，吕子炜,,14,2025-07-31,jin****ng,1,2025-08-02 07:06:06,,
投资策略,国信证券-ESG产品月报（2025.8）：权益类ESG产品业绩亮眼-250731,"核心观点
　　ESG产品概况：ESG公募基金产品情况：新发数量波动显著，2024年11月、2025年1月及3月达高峰，2025年2月及7月骤降；近两年整体规模增长但分化明显，E...",王开，陈凯畅,,24,2025-07-31,1390******672,1,2025-08-02 07:06:06,,
投资策略,粤开证券-粤开市场日报-250731,"今日关注
　　今日主要指数涨跌幅：沪指涨跌幅为-1.18%，深证成指涨跌幅为-1.73%，创业板指涨跌幅为-1.66%。
　　申万一级行业表现：计算机、通信、综合在行业涨跌幅榜...",孟之绪,,5,2025-07-31,mbh****pc,1,2025-08-02 07:06:06,,
投资策略,国元证券-7月政治局会议学习体会：持续加力，落实落细，奋力实现圆满收官-250731,"事件
　　新华社北京7月30日电中共中央政治局7月30日召开会议，决定今年10月在北京召开中国共产党第二十届中央委员会第四次全体会议，主要议程是，中共中央政治局向中央委员会报告...",汤静文，朱定豪,,12,2025-07-31,huan******eng,1,2025-08-02 07:06:06,,
投资策略,慧博智能投研-慧博研报炼金之研报头条精华：7月政治局会议解读，财政“ 蓄水池” 成为下半程的关键-250731,"国际——7月政治局会议解读：财政“蓄水池”成为下半程的关键
　　（一）事件
　　中共中央政治局7月30日召开会议，决定今年10月在北京召开中国共产党第二十届中央委员会第四次全体...",慧博智能投研,,17,2025-07-31,慧博,1,2025-08-02 07:06:06,,
投资策略,财通证券-政策点评：中共中央政治局会议点评——聚焦结构性改革-250731,"核心观点
　　中共中央政治局7月30日召开会议：会议决定今年10月在北京召开二十届四中全会，重点研究制定国民经济和“十五五”规划的相关建议。会议肯定了上半年经济稳中有进，但也指...",窦子豪，张尤,,2,2025-07-31,卢***,2,2025-08-02 07:06:08,,
