研报标题,摘要,评级,分享时间
天风证券-全球AI行业周报：DeepSeek V3.1版本正式发布，坚定看好中国AI投资机会-250825,,,2025-08-25
光大证券-2025年8月美国非农数据点评：非农就业是否代表美国经济走向衰退？-250906,,,2025-09-06
国投证券-电子行业周报：英伟达探索SiC CoWoS，存储价格持续上涨-250907,,领先大市-A,2025-09-07
东吴证券-机械设备行业跟踪周报：推荐PCB设备进口替代&技术迭代&景气扩张逻辑；推荐固态电池设备产业化加速-250907,,增持,2025-09-07
寻熵研究院-储能行业：2025中国独立储能发展报告-250902,,,2025-09-02
东吴证券-通威股份-600438-2025年中报点评：硅料技术持续优化、电池组件出货高增，反内卷下有望优化-250826,,买入,2025-08-27
天风证券-产业赛道与主题投资风向标：从筹码分布看主线突破-250825,,,2025-08-25
财通证券-国防军工行业：九三阅兵安排发布，新域新质战力可期-250825,,看好,2025-08-26
开源证券-通信行业周报：光博会总结，硅光时代龙头优势凸显，OCS/空芯光纤/薄膜铌酸锂/CPO等新技术孕育新机会-250914,,看好,2025-09-14
国信证券-电力设备新能源行业2025年9月投资策略：固态电池产业化持续推进，国内储能系统招标高增-250910,,优于大市,2025-09-10
光大证券-2025年9月五维行业比较观点：坚定成长主线-250912,,,2025-09-12
民生证券-汽车行业系列深度十：自主冲击豪华市场，高端定义增量空间-250902,,推荐,2025-09-02
天风证券-通信行业研究周报：国内外大厂财报指引算力投资乐观，工信部发文推动卫星产业化-250904,,强于大市,2025-09-04
民生证券-有色金属行业周报：降息+旺季来临助推工业金属上行，黄金迎右侧布局时机-250830,,推荐,2025-08-30
天风证券-产业赛道与主题投资风向标：“移动互联网+”VS“人工智能+”，如何看本轮科技牛潜在空间？-250909,,,2025-09-09
华西证券-计算机行业周报：DeepSeek助力国产算力价值重估-250824,,推荐,2025-08-24
中国信通院-云计算行业：智算中心液冷产业全景研究报告（2025年）-250827,,,2025-08-27
国信证券-底仓再审视（二）：如何做到攻守兼备配底仓-250826,,,2025-08-26
慧博智能投研-慧博研报炼金之研报头条精华：产业化拐点在即，重视固态电池投资机会-250909,,,2025-09-09
中原证券-锂电池行业2025年中报总结及展望：净利润恢复增长，板块持续关注-250922,"投资要点：
　　2025年锂电池指数强于沪深300指数。2025年以来，锂电池指数走势总体强于沪深300指数，截至9月19日锂电池指数上涨48.12%，跑赢沪深300指数33....",强于大市,2025-09-22
光大证券-房地产行业：【光大地产】核心城市楼市成交高频跟踪-250922,风险提示：因数据来源或统计方法可能导致结果存在误差...,,2025-09-22
东方证券-国防军工行业周报：沙特&巴基斯坦签署共同防御协议，中式高端装备出海有望提速-250922,沙特&巴基斯坦签署共同防御协议，我国军贸武器体系输出空间提升，中式高端装备出海有望提速。据央视新闻，当地时间9月17日，沙特阿拉伯与巴基斯坦签署了一项防御协议，协议规定任何对其...,看好,2025-09-22
国信证券-人工智能行业周报（25年第38周）：阿里开源深度研究Agent模型Deep Research，美团首款Agent“小美”公测-250922,人工智能动态：1）产品应用：百度AI搜索月活再次登顶国内第一；腾讯推出专业级AI 3D工作台混元3DStudio；谷歌将Gemini添加到Chrome浏览器中，以支持AI搜索；...,优于大市,2025-09-22
国元证券-汽车行业周报：L3自动驾驶揭幕，华为合作引领新范式-250922,"报告要点：
　　新能源月度渗透率逼近60%，增长加速度下行
　　乘用车：9月1-14日，全国乘用车市场零售73.2万辆，同比去年9月同期下降4%，较上月同期增长6%，今年以来累...",推荐,2025-09-22
国元证券-半导体与半导体生产设备行业周报：英伟达投资50亿美元入股英特尔，三星HBM3e通过英伟达验证-250922,"报告要点：
　　本周（2025.9.15-2025.9.19）市场回顾
　　1）海外AI芯片指数本周下跌0.80%，本周成分股表现差异较大，Marvell涨幅超过10%，博通下...",推荐,2025-09-22
开源证券-医药生物行业点评报告：集采优化叠加创新驱动，Pharma迎来发展新阶段-250922,"Pharma2025H1业绩稳健，创新出海助力估值重塑
　　创新转型进入收获期，头部Pharma业绩稳健增长。多数Pharma已凭借创新管线基本走出集采的影响、基本面进入向上的...",看好,2025-09-22
西南证券-医药行业周报：关注创新药械和AI医疗底部个股-250920,行情回顾：本周医药生物指数下跌2.07%，跑输沪深300指数1.63个百分点，行业涨跌幅排名第24。2025年初以来至今，医药行业上涨24.17%，跑赢沪深300指数9.76个...,,2025-09-22
开源证券-保险行业深度报告：财险和权益投资拉动业绩，分红险转型驱动投资端增配权益-250922,"财险和权益投资是拉动业绩主因，分红险转型驱动投资端增配权益
　　（1）利源分析：2025H1上市险企归母净利润增速整体较1季度有所改善，业绩驱动和分化的原因主要体现在财险板块的...",看好,2025-09-22
天风证券-建筑材料行业周报：降息或利好建材低估值品种，关注新疆板块催化-250922,"行情回顾
　　上周（20250915-20250919）沪深300跌0.44%，建材（中信）涨0.49%，其中其他专用材料、其他装饰材料、陶瓷涨幅居前。个股中，公元股份（+23...",强于大市,2025-09-22
华源证券-建筑装饰行业25H1中报建筑综述：建筑盈利阶段承压，红利与转型趋势值得关注-250922,营收与盈利阶段承压，政策托底下修复动能逐步累积。2025H1申万建筑板块实现营收3.97万亿元，同比下降6.02%；归母净利润915亿元，同比下降6.60%。尽管整体下行，但营...,看好,2025-09-22
太平洋证券-机械行业周报：人形机器人近期催化密集，关注Q4产业进展-250921,"行情回顾
　　本期（9月15日-9月19日），沪深300下跌0.4%，机械板块上涨1.5%，在所有一级行业中排名6。细分行业看，叉车涨幅最大，上涨11.2%；纺织服装机械跌幅最...",看好,2025-09-22
中邮证券-有色金属行业报告：刚果金出口政策落地，钴价有望持续上行-250922,"投资要点
　　贵金属：FOMC靴子落地，调整后依然看多贵金属。9月18日美国FOMC落地，预期内降息25BP，但由于鲍威尔发言略显鹰派使得市场对后续降息的连续性出现担忧，贵金属...",强于大市,2025-09-22
爱建证券-汽车行业周报：AI5算力飞跃加速Robotaxi与Optimus迭代-250922,"本周汽车板块涨跌幅+2.95%。本周A股申万汽车行业指数报收8,106.5点，涨跌幅+2.95%，板块排名4/31，同期沪深300指数报收4,501.9点，涨跌幅-0.44%。...",强于大市,2025-09-22
东吴证券-燃气Ⅱ行业跟踪周报：美国预计气温回落制冷需求减弱、欧洲储库推进、国内需求缓慢修复，各地气价均较为平稳-250922,"价格跟踪：美国预计气温回落制冷需求减弱、欧洲储库推进、国内需求缓慢修复，各地气价均较为平稳。截至2025/09/19,美国HH/欧洲TTF/东亚JKM/中国LNG出厂/中国LN...",增持,2025-09-22
华福证券-建筑材料行业：1~8月地产开竣工仍弱，长三角推动水泥复价-250922,"投资要点：
　　据国家统计局数据，1-8月全国房地产开发投资6.0万亿元，同比-12.9%，较前值-0.9pct；房屋新开工4.0亿方，同比-19.5%，较前值-0.1pct；...",强于大市,2025-09-22
国元证券-食品饮料行业双周报：8月社零+3.4%，高端酒批价节前承压-250922,"行情回顾
　　1）近2周（9.8-9.19），A股食品饮料行业（SW）下跌1.48%，跑输上证指数1.68pct，跑输深证成指5.29pct，跑输沪深300指数2.41pct。...",推荐,2025-09-22
光大证券-医药生物行业跨市场周报：首项脑机接口医疗器械行业标准落地，建议关注脑机接口相关标的-250922,行情回顾：上周，A股医药生物指数下跌0.67%，跑输沪深300指数0.23pp，跑输创业板综指1.97pp，在31个子行业中排名第18。H股恒生医疗健康指数上周收跌1.95%，...,增持,2025-09-22
东吴证券-环保行业跟踪周报：生态环境部举行“高质量完成‘十四五’规划”发布会，“双碳”政策持续推进-250922,"投资要点
　　重点推荐：瀚蓝环境，绿色动力，绿色动力环保，海螺创业，永兴股份，光大环境，军信股份，粤海投资，美埃科技，九丰能源，宇通重工，景津装备，新奥能源，昆仑能源，三峰环境...",增持,2025-09-22
财通证券-农业重点数据跟踪周报：生猪自繁自养由盈转亏，产能调控政策持续推进-250922,"核心观点
　　生猪养殖：猪价本周下行。集团场标猪供应增加，仔猪补栏情绪持续回落。我们预计，后续供应压力释放，叠加政策引导，或开启持续产能去化。1）数量端：8月三方能繁母猪存栏环...",看好,2025-09-22
财通证券-建筑装饰行业：如何重估中国中冶的矿产资源-250922,在产矿山稳健运营，巴基斯坦矿山业绩高增。公司三座海外在产矿山1H2025生产镍、钴、铜、铅、锌15534/1435/11562/5029/23331万吨，分别同比-1.91%/...,看好,2025-09-22
华西证券-传媒行业周报系列2025年第37周：中美元首再次通话，OpenAI加速布局AI硬件-250921,"市场行情回顾
　　2025年第37周（实际交易日为2025.9.15-2025.9.19）上证指数下跌1.3%，沪深300指数下跌0.44%，创业板指数上涨2.34%。恒生指数...",推荐,2025-09-22
华西证券-社服零售行业周报：“双节”长假在即，旅游市场持续升温-250922,"中秋国庆将至，旅游市场持续升温
　　今年国庆、中秋再度“双节合体”，带来8天长假；另外，通过拼假就能解锁12天的“超长”假期。据途牛《2025国庆中秋出游趋势预测》显示，截至目...",推荐,2025-09-22
东海证券-电子行业周报：华为公布昇腾AI芯片及鲲鹏CPU路线图，英伟达拟50亿美元投资英特尔-250922,电子板块观点：华为公布了昇腾AI芯片与鲲鹏服务器CPU的完整技术路线图，通过年度迭代持续提升算力、强化自研核心技术与构建领先算力底座，为中国AI与通用计算基础设施的自主发展提供...,标配,2025-09-22
光大证券-钢铁/有色行业金属周期品高频数据周报：铁矿石价格周内续创近6个月以来新高-250922,流动性：伦敦金现价格创历史新高水平。（1）BCI中小企业融资环境指数2025年8月值为46.37，环比上月+0.61%；（2）M1和M2增速差与上证指数存在较强的正向相关性：M...,增持,2025-09-22
华安证券-基础化工行业周报：科迪华拟分拆种业和植保公司，英力士关停欧洲PO/PG装置-250920,"行业周观点
　　本周（2025/09/15-2025/09/19）化工板块整体涨跌幅表现排名第20位，涨跌幅为-1.33%，走势处于市场整体中下游。上证综指涨跌幅为-1.30%...",增持,2025-09-22
中邮证券-建材行业报告：地产政策持续优化，内需预期持续增强-250922,"投资要点
　　本周上海市财政局官网公布《关于优化调整本市个人住房房产税试点有关政策的通知》，新房购置者，且该住房属于家庭第一套住房的，暂免征收房产税；符合条件的非沪籍购房者在上...",强于大市,2025-09-22
西南证券-房地产行业周报：新房二手成交双增，核心城市回暖显著-250920,本周房地产行业表现较强。本周（9.15-9.19），申万房地产板块上涨0.7%，跑赢沪深300指数1.2pp（沪深300下跌0.4%）；交易额1969.2亿元，环比19.3%。...,跟随大市,2025-09-22
DHL-海运行业：DHL海运市场更新——2025年9月（英译中）-250922,"日益增长的需求是通过更快增长的能力和贸易波动性来满足的
　　美国关税大多在数月的不确定性后设定；自20世纪30年代以来最高水平，它们会抑制不停止全球贸易；船队规模扩大，目前对产...",,2025-09-22
中邮证券-基础化工行业周报：把握化工反内卷和AI科技方向-250922,"投资要点
　　本周电子硬件方向表现良好，继续关注化工反内卷龙头标的关注万华化学、扬农化工、恒力石化、华鲁恒升，农药反内卷线关注利民股份等方向。科技方向关注液冷，PCB产业链，芯...",强于大市,2025-09-22
华安证券-全球科技行业周报：谷歌Gemini登顶美区App Store，OpenAI推出GPT~5~Codex-250921,"主要观点：
　　本周行情回顾
　　从指数表现来看，本周(2025-09-15至2025-09-19),上证指数周涨跌幅为-1.3%,创业板指周涨跌幅为2.34%,沪深300周涨...",增持,2025-09-22
华西证券-农林牧渔行业周报第30期：猪价中枢持续下移，产能调控继续推进-250922,"本周观点:
　　种植产业链：近日，中国农垦经济发展中心与农业农村部农垦局在北大荒召开2025年全国农垦粮油生产能力提升现场交流会，总结交流粮油生产能力提升经验，谋划下一阶段农业...",推荐,2025-09-22
开源证券-农林牧渔行业点评报告：进口扰动及需求好转驱动鸡肉价格上行，蛋鸡产能偏高或压制蛋价上行空间-250922,"进口扰动及需求好转驱动鸡肉价格上行，蛋鸡产能偏高或压制蛋价上行空间
　　白羽鸡：进口扰动叠加开学备货驱动，8月白鸡价格环比上行。（1）价格：2025年8月全国白羽肉鸡销售均价7...",看好,2025-09-22
嘉世咨询-2025中国乳制品行业简析报告-250922,"乳制品行业:从牧场到餐桌的白色产业
　　乳制品是指以生鲜乳(主要为牛奶，也包括羊奶、水牛奶等）为主要原料，通过过滤、杀m、发酵、浓维、干燥、混合等加工工艺，生产制造各粪乳制品的...",,2025-09-22
腾易科技-汽车行业中国车市正摆脱“房贷诅咒”：中国购车家庭收支洞察报告之房贷篇（2025版）-250922,21世纪前二十多年，中国房地产行业一跃成为中国经济的顶梁柱，商品房销售面积由不足2亿平方米，飙升至最高点的16亿平方米，房地产增加值占GDP的比重由不足5%突破8%，同期中国乘...,,2025-09-22
MobTech研究院-2025年中国第三方输入法行业洞察报告-250922,"第三方输入法整体规模迎来增长新周期
　　随着厂商竞逐大模型高地，第三方输入法开启“全场景AI输入时代”，大模型成为驱动用户活跃和价值增长的主引擎
　　以大模型为代表的人工智能技...",,2025-09-22
硕远咨询-2025年中国短视频市场行业研究报告-250922,"短视频的概念与特点
　　短视频作为一种以时长通常在15秒至5分钟之间的视频内容形式，凭借其便捷、快速、直观的传播方式，近年来在全球范围内迅速兴起，成为数字媒体领域的重要组成部分...",,2025-09-22
中邮证券-医药生物行业报告：基药目录调整工作有望继续推进，关注中药品种调增机会-250922,"本周主题
　　基药目录调整工作受到关注。近日，国家卫生健康委针对十四届全国人大三次会议第8016号建议——《关于推动国谈创新药纳入国家基本药物目录的建议》进行了答复，其中就关于...",强于大市,2025-09-22
世纪证券-装备制造行业周报（9月第3周）：硅片景气度有所改善-250922,"市场行情回顾：
　　上周5个交易日机械设备、电力设备及汽车行业指数涨跌幅分别为+2.23%、+3.07%及+2.95%，在31个申万一级行业中排名分别为第5、2、4位；同期沪深...",,2025-09-22
国投证券-建筑行业周报：8月基建投资增速承压，新疆景气度有望持续-250922,"本周投资建议：
　　1-8月份，狭义、广义基础设施投资分别同比增长2.00%、5.42%，环比1-7月分别-1.20pct、-1.78pct，或受基建资金到位偏弱叠加部分区域高...",领先大市-A,2025-09-22
中山证券-电子行业周报：商务部对美国模拟芯片开展反倾销调查-250918,"投资要点：中山行业研究类模板
　　●商务部对美国模拟芯片开展反倾销调查。商务部宣布对原产于美国的进口相关模拟芯片发起反倾销立案调查。据江苏省半导体行业协会提交的申请文件，相关美...",,2025-09-22
世纪证券-大消费行业周报（9月第3周）：9部门发布促服务消费政策-250922,"行业观点：
　　1)上周（9/8-9/12）大消费板块表现分化。社会服务、家用电器、纺织服饰、商贸零售、食品饮料、美容护理周涨跌幅分别为+1.69%、+1.60%、-0.26%...",,2025-09-22
世纪证券-TMT行业周报（9月第3周）：国内AI生态迎来新进展-250922,"行业观点：
　　1)周度市场回顾。TMT板块内一级行业上周（9/15-9/19）涨跌幅为：电子（2.96%）、传媒（0.92%）、通信（0.52%）、计算机（-0.16%），T...",,2025-09-22
东方证券-有色钢铁行业周观点（2025年第38周）：降息博弈已落地，有色钢铁再出发-250922,部分投资者的观点：基于短期博弈的角度交易有色钢铁板块。本周（2025年9月15日-19日）美联储首次降息落地前，有色钢铁板块整体出现较为明显的下跌，主要原因是此前部分投资者基于...,看好,2025-09-22
中航证券-农林牧渔行业周观点：生猪产能优化推进，关注反内卷下板块演绎-250920,"本期行情（(09.14-09.20）
　　申万农林牧渔行业（-2.70%)，申万行业排名（27/31);
　　上证指数（-1.30%)，沪深300（-0.44%)，中小100(...",增持,2025-09-22
慧博智能投研-慧博研报炼金之研报头条精华：把握牛市投资机遇-250922,"策略——把握牛市投资机遇
　　（一）认清牛市的本质
　　1.牛市的本质——巨大的流动性
　　2.流动性持续关键：增量资金属性
　　3.本轮牛市流动性探因：政策悄然发力，存款搬家...",,2025-09-22
源达信息-机构调研、股东增持与公司回购策略周报-250922,"机构调研热门公司梳理
　　近30天机构调研家数前二十的热门公司有迈瑞医疗、汇川技术、水晶光电、晶盛机电和联影医疗等。近5天机构调研家数前二十的热门公司有杰普特、甘李药业、石基信...",,2025-09-22
太平洋证券-长风破浪会有时-250922,"张冬冬短期A股面临的是交易结构、风偏所带来的波折，但长牛的逻辑依赖于资金长期流入的大趋势，操作上坚定牛市的战略思维，有回调再加仓是更优的选择。
　　短期内，A股进入震荡整固期。...",,2025-09-22
开源证券-北交所策略专题报告：北交所打新策略，上市提速与资金涌入下的供需博弈与投资机遇-250921,"北交所新股呈现供给加速、资金踊跃、中签率低、收益率高的四重特征
　　从发审会节奏上来看，从2025年2季度开始，随着申报企业补充2024年报数据的结束，北交所上市节奏出现提升，...",,2025-09-21
开源证券-北交所化工新材专题报告：氨基酸多领域需求扩张与技术升级，无锡晶海引领高附加值赛道-250921,"氨基酸行业迎来多领域需求共振，技术升级驱动高端化转型
　　中国氨基酸产业凭借成本优势主导中低端市场，但医药、化妆品等高附加值领域仍由国际企业主导。合成生物学等技术创新正推动小品...",,2025-09-21
华宝证券-策略周报：长假临近，震荡分化延续-250921,"投资要点
　　【债市方面】债市或延续区间震荡，关注信用债票息收入。当前债市并未出现实质性利空，经济数据连续回落并未形成有效利好，反映市场情绪依然偏弱，收益率下行空间尚未打开。债...",,2025-09-21
国信证券-ESG热点周聚焦（9月第3期）：《企业可持续披露准则》正式印发-250921,海外ESG热点事件：监管不确定性加剧企业披露挑战。政策层面显现倒退与不确定性，美国EPA拟废除《温室气体报告计划》，法院命令SEC重新评估气候披露规则，反映特朗普政府放松监管倾...,,2025-09-21
开源证券-北交所策略专题报告：Meta发布联名智能眼镜及神经腕带，关注北证消费电子高增长标的-250920,"Meta Connect发布联名智能眼镜，关注北证消费电子高增长标的
　　Meta在美国举办年度开发者大会Meta Connect，正式推出与Ray-Ban联名的智能眼镜Met...",,2025-09-21
光大证券-策略周专题（2025年9月第3期）：市场波动加剧，聚焦TMT布局窗口-250920,"本周A股市场分化
　　本周A股市场分化。本周A股主要宽基指数分化，创业板指数、中小100等指数涨幅居前，而上证50、上证指数等指数跌幅居前。从市场风格来看，本周大盘价值收跌，其...",,2025-09-21
东吴证券-北交所定期报告：920代码切换在即，看好10月北证上行-250920,"北交所市场表现
　　行情回顾：从指数涨跌表现来看，截至2025年9月19日，北证50指数较上周收盘价下跌1.70%；板块比较来看，沪深300指数较上周收盘价上涨0.04%；创业...",,2025-09-20
华金证券-高位震荡后会如何演绎？-250920,"投资要点
　　复盘历史，牛市中高位震荡后A股多继续上涨，受政策和外部事件、流动性等因素。（1）2005年以来牛市中的高位强势震荡期共有7段，持续时间在13-67个交易日，有6次...",,2025-09-20
华源证券-北交所周观察第四十四期：北交所第二单定向可转债获批，3家公司披露“北+H”上市计划-250920,北交所第二单（万通液压）定向可转债获批，“北+H”上市计划步伐加快。2025年9月15日，万通液压发布公告，证监会同意其向特定对象发行可转换债券，募集资金规模不超过1.5亿元，...,,2025-09-20
德邦证券-策略点评：缩量震荡，持续看好-250920,"摘要。2025年9月19日周五，A股市场缩量震荡。国债期货全线下行。商品走势分化，反内卷品种有所上行。
　　一、市场行情分析
　　1）股票市场：缩量震荡，情绪降温
　　大盘缩量...",,2025-09-20
华西证券-海外策略周报：美联储9月降息落地，本周全球市场分化-250920,全球市场一周主要观点:本周美国降息落地，全球市场走势分化。受到美联储降息25bp的短期提振，本周美股市场上涨。另一方面，美联储降息侧面反映美国经济基本面压力偏大。目前TAMAM...,,2025-09-20
天风证券-周观REITs：商务部等9部门，优先支持社区商业等发行REITs-250920,"商务部等9部门发布《关于加力推动城市一刻钟便民生活圈建设扩围升级的通知》
　　商务部等9部门关于加力推动城市一刻钟便民生活圈建设扩围升级的通知9月19日对外发布。文件指出优先支...",,2025-09-20
开源证券-北交所行业主题报告：北交所TMT研究框架，高研发×高壁垒×高弹性，掘金前沿科技主战场-250919,"北交所TMT：早期高成长“隐形冠军”聚集，高成长、高研发特性凸显
　　北交所TMT板块是挖掘早期高成长“隐形冠军”的理想平台。建议沿AI算力、机器人、半导体国产化三大主线，重点...",,2025-09-20
太平洋证券-策略日报：加速轮动-250919,"大类资产跟踪
　　债券市场：利率债全天震荡下跌，长端跌幅大于短端。A股多头趋势不变，我们维持此前判断：此次债市下跌将创下年内新低，目标位在去年9月份政策转向的低点（2024年9...",,2025-09-19
东吴证券-北交所定期报告：北交所新股世昌股份首日涨幅272%，中国持美债规模创2009年来新低-250919,资本市场新闻：1）9部门发文支持一刻钟便民生活圈建设扩围升级。9月19日，商务部等9部门联合发布《关于加力推动城市一刻钟便民生活圈建设扩围升级的通知》，提出到2030年实现“百...,,2025-09-19
源达信息-宏观策略周报：美联储如期降息，华为全联接大会启幕-250919,"投资要点
　　资讯要闻
　　1.华为全联接大会于2025年9月18~20日在上海举办。作为全球科技领域的重要盛会，本届大会以“跃升行业智能化”为主题，旨在通过“战略全景—产业技...",,2025-09-19
申港证券-策略周报：上周跟踪的基准指数全面上涨-250919,"投资摘要：
　　上周各主要指数具体表现分别为：沪深300指数涨跌幅为1.38%，上证指数涨跌幅1.52%，深证成指涨跌幅为2.65%，创业板涨跌幅为2.10%，中证500涨跌幅...",,2025-09-19
东兴证券-首席周观点：2025年第38周-250919,"张天丰|东兴证券金属首席分析师
　　S1480520100001，021-25102914，Zhang_tf@dxzq.net.cn
　　金属行业：中矿资源（002738.SZ...",,2025-09-19
东莞证券-财富通每周策略-250919,"【下周策略】
　　◆本周走势回顾
　　本周沪指震荡整固，全周量能均在两万亿上方，交投情绪仍活跃。从周K线来看，上证指数下跌1.30%，深证成指上涨1.14%，创业板指上涨2.3...",,2025-09-19
粤开证券-粤开市场日报-250919,"今日关注
　　指数涨跌情况：今日A股主要宽基指数多数收跌。截止收盘，沪指跌0.30%，收报3820.09点；深证成指跌0.04%，收报13070.86点；创业板指跌0.16%，...",,2025-09-19
慧博智能投研-慧博研报炼金之研报头条精华：美联储重启降息，如何影响A股和港股？-250919,"策略——美联储重启降息，如何影响A股和港股？
　　（一）历次美联储降息周期及重启降息的背景
　　1984年以来，美联储共开启了七轮降息周期。本轮降息周期从2024年9月开始，美...",,2025-09-19
太平洋证券-策略日报（2025.09.18）：回摆-250918,"大类资产跟踪
　　债券市场：利率债全天震荡下跌，长端跌幅大于短端。A股多头趋势不变，我们维持此前判断：此次债市下跌将创下年内新低，目标位在去年9月份政策转向的低点（2024年9...",,2025-09-19
东吴证券-北交所定期报告：美联储降息25个基点，北证50指数下跌1.01%-250918,资本市场新闻：1）美联储降息25个基点。美国联邦储备委员会17日结束为期两天的货币政策会议，宣布将联邦基金利率目标区间下调25个基点到4.00%至4.25%之间。这是美联储20...,,2025-09-18
德邦证券-策略点评：降息落地，波动提升-250918,"摘要。2025年9月18日周四，A股市场波动加剧，成交量大幅提升。国债期货全线下行。商品走势分化，反内卷和有色品种高位大幅波动。
　　一、市场行情分析
　　1）股票市场：震荡加...",,2025-09-18
