研报标题,摘要,评级,分享时间
天风证券-通信行业研究周报：博通获超百亿美元芯片订单，Meta28年前投6000亿美元建AI数据中心-250906,,强于大市,2025-09-06
天风证券-AI Agent投资图谱：产业赛道与主题投资风向标-250902,,,2025-09-02
东方证券-国防军工行业深海产业研究系列报告（1）：深海科技锻造战略新引擎-250823,,看好,2025-08-23
天风证券-“十五五”研究系列：“十五五”前瞻初探-250826,,,2025-08-26
华西证券-类权益周报：踏空焦虑应对指南-250817,,,2025-08-17
天风证券-通信行业研究周报：DeepSeek~V3.1发布，积极关注AI及卫星产业链投资机会-250824,,强于大市,2025-08-24
财通证券-9月投资策略：哪些“简单题”还能得分-250831,,,2025-08-31
中邮证券-人工智能行业研究框架：大模型白热化，应用加速分化-250903,,强于大市,2025-09-03
天风证券-国防军工行业专题研究：市场即底气，国产大飞机的产业突围与广阔空间-250826,,强于大市,2025-08-26
华西证券-通信行业：持续推荐国产算力链-250824,,推荐,2025-08-25
国金证券-农用化工行业深度研究：AI助力农药创新药研发-250820,,买入（首次）,2025-08-21
东吴证券-食品饮料行业深度报告：食品综合2025年中报总结，头部零食抢眼，连锁企业触底向上-250902,,增持,2025-09-03
天风证券-基础化工行业2025年中期策略：周期在左，成长在右-250829,,中性,2025-08-29
天风证券-汽车行业：比亚迪赛车场—高端化的新引擎-250822,,强于大市,2025-08-22
国元证券-MLCC行业研究报告：行业进入温和复苏周期，国内厂商高端化加速布局-250904,,推荐（首次）,2025-09-04
五矿证券-新能源汽车行业新材料研究之八：汽车轻量化进入“镁”时代，车企竞逐百亿镁合金蓝海-250904,,看好,2025-09-04
华西证券-计算机行业周报：再现麒麟芯，国产算力崛起-250817,,推荐,2025-08-17
光大证券-策略周专题（2025年8月第2期）：市场上行趋势明确，哪些主线有望持续领跑？-250817,,,2025-08-17
东莞证券-存储模组行业专题报告：AI驱动景气向上，受益供给格局改善-250826,,超配,2025-08-26
东吴证券-汽车行业智能化9月投资策略：新一代智驾架构集中落地，继续看好智能化主线！-250830,,,2025-08-30
国金证券-机器人行业：主业盈利能力整体改善，关注龙头公司转型机会-250901,,买入,2025-09-02
国金证券-有色金属行业稀土深度点评：供改正式落地叠加多点催化，板块迎戴维斯双击-250825,,买入,2025-08-25
天风证券-全球AI行业周报：DeepSeek V3.1版本正式发布，坚定看好中国AI投资机会-250825,,,2025-08-25
华源证券-光掩模及空白掩模行业研究：集成电路制造的光刻蓝本-250903,,看好,2025-09-03
民生证券-电子行业动态：OCS光交换，带宽和功耗全面升级-250829,,推荐,2025-08-29
财通证券-如何应对“恐高”情绪——蓄力新高8-250817,,,2025-08-17
东吴证券-北交所专题报告：中国核电总规模首次升至世界第一，建议关注北交所核电相关标的-250815,,,2025-08-15
天风证券-A策略周思考：牛市的再思考-250817,,,2025-08-17
天风证券-产业赛道与主题投资风向标：从筹码分布看主线突破-250825,,,2025-08-25
国信证券-通信行业数据中心互联技术专题四： CSP云厂AI军备竞赛加速，智算中心架构快速发展-250824,,优于大市,2025-08-24
财通证券-国防军工行业：九三阅兵安排发布，新域新质战力可期-250825,,看好,2025-08-26
国信证券-TMT行业专题：人工智能产业再提速，华宝人工智能ETF矩阵深度布局-250818,,优于大市,2025-08-18
天风证券-北汽蓝谷-600733-华为合作深化，新车周期将启-250815,,买入（首次）,2025-08-15
德邦证券-基础化工行业专题：反内卷，化工慢牛的宏大叙事-250820,,优于大市,2025-08-20
开源证券-氟化工行业周报：萤石价格筑底上涨，制冷剂成交重心持续上移，东阳光、永和股份等2025中报表现较佳-250817,,看好,2025-08-17
民生证券-有色金属行业周报：降息+旺季来临助推工业金属上行，黄金迎右侧布局时机-250830,,推荐,2025-08-30
开源证券-2025 Jackson Hole鲍威尔发言点评：美联储9月降息共识或已基本达成-250823,,,2025-08-23
开源证券-北交所策略专题报告：北交所新质生产力后备军筛选系列二十五，关注百英生物、弥富科技等-250816,,,2025-08-17
天风证券-通信行业研究周报：国内外大厂财报指引算力投资乐观，工信部发文推动卫星产业化-250904,,强于大市,2025-09-04
民生证券-电子行业动态：eSIM有望重启，迎网联化+智能手机无卡时代-250816,,推荐,2025-08-16
国信证券-传媒行业9月投资策略：持续看好游戏板块新品周期，关注IP潮玩及AI应用布局机会-250914,8月跑赢市场。1）25年8月份传媒板块（申万传媒指数）上涨10.70%，跑赢沪深300指数0.37个百分点，在申万一级31个行业中排名第9位；2）吉视传媒、果麦文化、利欧股份、...,优于大市,2025-09-14
光大证券-铜行业周报：8月国内下游消费商电解铜库存创近6年同期新低-250914,本周小结：宏观情绪转好+供需边际收紧，铜价有望上行。截至2025年9月12日，SHFE铜收盘价81060元/吨，环比9月5日+1.15%；LME铜收盘价10068美元/吨，环比...,增持,2025-09-14
华福证券-汽车行业：中国车企组团亮相慕尼黑车展汽车行业稳增长工作方案出台-250914,"投资要点：
　　本周专题：中国车企组团亮相慕尼黑车展汽车行业稳增长工作方案出台
　　9月9日，两年一度的IAAMOBILITY慕尼黑车展再次拉开帷幕。比亚迪、长安汽车、广汽集团...",强于大市,2025-09-14
开源证券-REITs行业周报：环保REIT单周表现优异，发行市场保持活跃-250914,"环保REIT单周表现优异，发行市场保持活跃
　　2025年第37周，中证REITs（收盘）指数为840.03，同比上涨7.59%，环比下跌0.84%，中证REITs全收益指数1...",看好,2025-09-14
华福证券-电力设备行业产业周跟踪：多部委政策发力全面支持双碳建设，海外算力建设加速提振AIDC板块-250914,"投资要点：
　　锂电板块核心观点：锂电材料价格底部反转，先导交付干法设备、韩国开启百吨硫化锂扩产。1）锂电材料价格底部反转；2）8月电池产装同比保持高速增长；3）固态电池：先导...",强于大市,2025-09-14
华西证券-非银金融行业周报：期货公司分类评价制度迎调整；金融机构消费者权益保护监管评价办法修订发布-250914,"报告摘要:
　　本周（2025.9.7-2025.9.13）A股日均交易额23,264亿元，环比减少10.6%，同比增加349.1%。2025年第三季度至今日均成交额20,48...",推荐,2025-09-14
华西证券-证券行业25H1公募代销保有数据简评：银行反攻权益市场，蚂蚁招行份额再扩张-250914,"事件概述:
　　2025年9月12日晚，中国基金业协会公布2025年上半年公募基金销售保有规模前100名榜单。
　　分析与判断:
　　公募基金整体规模提升，股票型、QDII规模...",推荐,2025-09-14
财通证券-农业重点数据跟踪周报：供应压力释放猪价下行，持续推荐生猪养殖-250914,生猪养殖：猪价本周下行。标肥猪供应增加，仔猪补栏情绪持续回落。我们预计，后续供应压力释放，叠加政策引导，或开启持续产能去化。1）数量端：8月三方能繁母猪存栏环比微降。根据钢联统...,看好,2025-09-14
华西证券-社服零售行业周报：国庆中秋旅游市场有望持续增长，POPOP发布足金新品-250914,"国庆中秋假期进入预定高峰，黄金周旅游市场有望持续增长
　　根据旅榜公众号报道，2025年国庆与中秋“双节合一”形成8天超长假期，叠加“拼假”政策延伸出12天超长假期，旅游出行市...",推荐,2025-09-14
国投证券-房地产行业周报：金九银十来临，关注销售环比改善-250914,"周观点：核心城市楼市供应规模边际改善
　　Wind统计，核心城市8月批准预售证297万㎡，同比降幅缩窄至11.1%，较前值-24.3%大幅缩窄，核心城市供应边际改善。美国公布8...",领先大市-A,2025-09-14
华源证券-传媒互联网行业周报：阿里发布高德扫街榜，美团上线生活Agent小美-250914,本周观点：9月10日，阿里巴巴推出首个基于用户行为产生的榜单“高德扫街榜”，支持线下餐饮及服务消费，目前主要分为美食、酒店、景区三类，以线下餐饮商家榜单为主，还包括一些特色美食...,看好,2025-09-14
开源证券-房地产行业周报：新房成交面积同环比下降，主动适应城市发展阶段新变化-250914,"核心观点：新房成交面积同环比下降，主动适应城市发展阶段新变化
　　本周我们跟踪的68城新房成交同环比下降，20城二手房成交面积同比增长，环比增长。土地成交面积同比下降，溢价率环...",看好,2025-09-14
华源证券-小金属＆新材料行业双周报：钨精矿再创历史新高，氧化镨钕高位震荡整理-250914,稀土：短期消化库存为主，氧化镨钕高位震荡。近两周，氧化镨钕下跌4.18%至57.25万元/吨，氧化镝上涨0.62%至162.5万元/吨，氧化铽上涨1.41%至717.5万元/吨...,看好,2025-09-14
东方证券-银行业8月金融数据点评：社融增速年内首次回落，非银存款表现有所“降温”-250914,社融增速年内首次回落，信贷和政府债是核心拖累。2025年8月社融同比增长8.8%，环比7月下降0.2pct，当月社融增量1.16万亿元，高于Wind一致预期358亿元，同比少增...,看好,2025-09-14
东吴证券-非银金融行业跟踪周报：成交持续活跃，券商估值提升空间大；长债利率利好保险固收资产配置-250914,"投资要点
　　非银行金融子行业近期表现：最近5个交易日（2025年09月08日-2025年09月12日）非银金融板块各子行业均跑输沪深300指数。多元金融行业上涨0.87%，证...",增持,2025-09-14
财通证券-建材行业周报：当前时点如何看待青鸟消防？-250914,"核心观点
　　从设备商到生态服务商，青鸟消防存在估值逻辑变化。公司战略实现跃迁，从传统消防设备供应商向消防科技生态运营商延申，入局服务和机器人赛道。服务方面，公司聚焦维保服务和...",看好,2025-09-14
开源证券-非银金融行业2025H1基金销售渠道数据点评：蚂蚁、招行和零售型券商高增，行业马太效应加强-250914,"事件：近日，基金业协会披露2025上半年基金销售机构前100保有规模数据。
　　银行渠道发力股票指数，券商权益和非货份额提升，主动权益净赎回放缓
　　（1）前100家代销机构权...",看好,2025-09-14
华福证券-港股开始追赶？-250914,本周（9/8-9/12）市场震荡走强，全A收涨2.12%。从指数情况看，科创50、中证500、深证成指领涨，上证50、中证红利涨幅靠后。从风格情况看，科技、周期领涨，医药医疗收...,,2025-09-14
长城证券-AI竞赛未半，算力核心板块盘整阶段的机会——周度策略行业配置观点-250914,一周热点事件复盘：一周热点事件复盘：美国8月CPI符合预期，OpenAI与甲骨文达成3000亿元协议，阿里开源Qwen3-Next模型，新型储能行动方案落地。本周（2025年9...,,2025-09-14
东方证券-策略周报：低位板块开始产生吸引力-250914,"指数仍有上行空间，但需要开始关注风险
　　本周上证指数运行至新高附近（收于3870.6点），上周指数回调之际，我们提出震荡上行趋势未变，本周修复符合预期。指数仍有上行空间，但此...",,2025-09-14
慧博智能投研-机构周策略：机构观点及行业配置-250914,"观点来源
　　申万宏源
　　核心观点
　　难得的“牛市不怕等”阶段：A股基本面和资金流入的“双底部区域”，后续只有“继续磨底”和“改善”两种可能，且改善的条件越来越好。
　　建...",,2025-09-14
中原证券-一周要闻与投资参考-250914,"全国要闻与数据跟踪
　　9月8日，国家发展改革委、国家能源局发布《关于推进“人工智能+”能源高质量发展的实施意见》
　　9月10日，国务院发布《关于2025年以来国民经济和社会...",,2025-09-14
国信证券-估值周观察（9月第2期）：TMT领涨，前期主线延续-250914,近一周（2025.9.8-2025.9.12）全球权益市场上涨，从涨幅上看，亚太区强于北美，北美强于欧元区。估值方面，恒生科技、恒生中型股PE扩张幅度超过1x，英国富时100、...,,2025-09-14
华福证券-医疗与消费周观点：破解药房困局，慢性伤痛品类高复购之道-250913,"近期观点
　　1、医药指数本周关注的6个子行业有4个录得正收益，表现良好。
　　2、根据健康产业生态大会发布《破解药房困局：慢性伤痛品类高复购之道》报告，零售药房面临存量市场、...",,2025-09-13
华金证券-短期延续震荡，科技和周期继续占优-250913,"投资要点
　　复盘历史，驱动A股牛市中的震荡结束的核心因素是政策和外部事件积极、市场情绪指标调整充分、行业轮动完成等。一是积极的政策或外部事件是驱动震荡结束的核心因素，如200...",,2025-09-13
华西证券-海外策略周报：美日货币政策进一步背离，考验海外股指-250913,全球市场一周主要观点:由于市场对于美联储降息预期的增强，本周美股市场出现反弹。另一方面，由于美国8月PPI环比增速出现四个月来的首次转负，美国8月非农就业远低于市场预期以及美国...,,2025-09-13
华西证券-估值周报：最新A股、港股、美股估值怎么看？-250913,"重点一级行业估值水平
　　从PE（TTM）看，食品饮料、有色金属、非银金融等行业当前PE处于历史较低分位，计算机、汽车等行业PE处于历史较高分位。
　　从PB（LF）看，建筑装...",,2025-09-13
东吴证券-北交所定期报告：北证50指数下跌2.11％，北交所存量公司代码即将启动-250912,资本市场新闻：1）北交所存量上市公司代码切换有望于10月启动。北交所将于2025年10月9日起为存量上市公司启用新证券代码。2）央行就《中国人民银行关于银行业金融机构人民币跨境...,,2025-09-12
源达信息-宏观策略周报：8月核心CPI持续回升，进出口连续3个月实现双增长-250912,"资讯要闻
　　1.8月份，消费市场运行总体平稳，居民消费价格指数（CPI）环比持平，同比下降0.4%，核心CPI同比上涨0.9%，涨幅连续第4个月扩大。国内市场竞争秩序持续优化...",,2025-09-12
东莞证券-财富通每周策略-250912,"【下周策略】
　　◆本周走势回顾
　　本周大盘震荡上行，三大指数周K线集体收红。整体来看，本周市场在阶段调整后迅速修复表明投资者做多意愿更加强烈，后续有望在科技资产的带领下进一...",,2025-09-12
东兴证券-首席周观点：2025年第37周-250911,"张天丰|东兴证券金属首席分析师
　　S1480520100001，021-25102914，Zhang_tf@dxzq.net.cn
　　金属行业：赤峰黄金（600988.SH...",,2025-09-12
粤开证券-粤开市场日报-250912,"今日关注
　　今日主要指数涨跌幅：沪指涨跌幅为-0.12%，深证成指涨跌幅为-0.43%，创业板指涨跌幅为-1.09%。
　　申万一级行业表现：有色金属、房地产、钢铁在行业涨跌...",,2025-09-12
太平洋证券-策略日报：回马枪-250911,"大类资产跟踪
　　利率债长端下跌，短端上行，曲线陡峭。三十年期国债期货加权指再创新低，距离年内新低更进一步，此前我们判断国债期货指数将在半年线位置获得支撑，短期震荡整理后将进一...",,2025-09-11
东吴证券-北交所定期报告：科技成长板块表现活跃，北证50指数收涨1.59%-250911,资本市场新闻：1）国务院：同意开展10个要素市场化配置综合改革试点，包括北京城市副中心、苏南重点城市、杭甬温、合肥都市圈、福厦泉、郑州市、长株潭、粤港澳大湾区内地九市、重庆市、...,,2025-09-11
粤开证券-粤开市场日报-250911,"今日关注
　　今日主要指数涨跌幅：沪指涨跌幅为1.65%，深证成指涨跌幅为3.36%，创业板指涨跌幅为5.15%。
　　申万一级行业表现：通信、电子、计算机在行业涨跌幅榜居前；...",,2025-09-11
太平洋证券-策略日报：债市将挑战年内新低-250910,"大类资产跟踪
　　利率债破位下跌，三十年期国债期货加权指数距离年内新低仅一步之遥，此前我们判断国债期货指数将在半年线位置获得支撑，短期震荡整理后将进一步破位下跌，目前走势完美符...",,2025-09-11
东吴证券-北交所定期报告：8月CPI工业价格显积极信号，北证50指数缩量微跌-250910,资本市场新闻：8月CPI结构性分化：食品价格下行，核心消费与服务价格稳步回升。国家统计局数据显示，8月CPI同比下降0.4%，环比持平；PPI同比下降2.9%，降幅收窄且环比转...,,2025-09-10
天风证券-“新秩序研究”系列四：再通胀魅影，美联储独立性冲击-250910,导读：2025年以来，美国特朗普总统2.0时代推行的“新政”，在众多领域影响市场。为了更好的记录和观测这些“灰犀牛”，我们的“新秩序”系列应运而生。进入9月，海外市场（尤其是美...,,2025-09-10
东吴证券-港股&海外周观察：降息的大门已经打开-250910,"该周（2025年9月1日-2025年9月5日）发达市场与新兴市场转涨。从涨幅来看，新兴市场涨幅较大，达1.4%，发达市场上涨0.3%。
　　港股：该周恒生科技上涨0.2%，恒指...",,2025-09-10
太平洋证券-策略日报：美元破位-250909,"大类资产跟踪
　　利率债延续弱势。10年期国债加权在年线附近震荡后有开启新一波跌势的迹象，走势符合我们此前的判断，考虑到股市的强势，以及商品市场已经向上变盘，预计利率债将跌破震...",,2025-09-10
申港证券-策略周报：上周各主要指数涨少跌多-250909,"投资摘要：
　　上周各主要指数具体表现分别为：沪深300指数涨跌幅为-0.81%，上证指数涨跌幅-1.18%，深证成指涨跌幅为-0.83%，创业板涨跌幅为2.35%，中证500...",,2025-09-10
粤开证券-粤开市场日报-250910,"今日关注
　　今日主要指数涨跌幅：沪指涨跌幅为0.13%，深证成指涨跌幅为0.38%，创业板指涨跌幅为1.27%。
　　申万一级行业表现：通信、电子、传媒在行业涨跌幅榜居前；有...",,2025-09-10
慧博智能投研-慧博研报炼金之研报头条精华：增量活水来自哪里？-250910,"策略——增量活水来自哪里？
　　从市场行情来看，当前市场行情火热，上证指数处于近十年来相对高位。
　　随着市场行情逐步上扬，A股市场交易活跃，8月中旬以来，A股市场连续多个交易...",,2025-09-10
华源证券-北交所高端制造产业研究系列（二）：软硬件协同升级提升场景落地预期，北交所机器人产业重点标的梳理-250910,"投资要点：
　　产业链：软件端亟需整合AI与ML技术，硬件端关注关节执行器等突破进展。人形机器人上游核心部件包括传动（行星滚柱丝杠、减速器）、驱动（无框电机、空心杯电机）、感知...",,2025-09-10
华龙证券-公募基金销售新规点评：降成本、促长期、优生态-250909,"事件：
　　2025年9月5日，中国证监会就《公开募集证券投资基金销售费用管理规定（征求意见稿）》（下称：“新规”）公开征求意见。
　　观点：
　　公募基金销售费用新规的出台，...",,2025-09-10
天风证券-政策与大类资产配置周观察：强化货币财政协同效应-250910,"海内外政策要闻
　　习总书记主持“上海合作组织+”会议并发表重要讲话。9月1日下午，“上海合作组织+”会议在天津梅江会展中心举行。国家主席习总书记主持会议并发表题为《凝聚上合力...",,2025-09-10
东吴证券-北交所定期报告：北证50指数下跌2.10%，工信部出台人工智能+制造方案-250909,资本市场新闻：1）人民银行开展2470亿元逆回购操作公开市场实现净回笼87亿元。人民银行9月9日公告称，以固定利率、数量招标方式开展了2470亿元逆回购操作，中标利率为1.4%...,,2025-09-09
