研报标题,摘要,评级,分享时间
金元证券-电子行业周度点评报告：云栖大会看点多，硬件+平台开放助力国产AI芯片及模型落地-250928,全行业：本周上证指数上涨0.21%，深证成指上涨1.06%，沪深300指数上涨1.07%，申万电子版块上涨3.51%，电子行业在全行业中的涨跌幅排名为3/31。板块个股涨幅前五...,增持,2025-09-29
中原证券-传媒行业月报：业绩优异+政策利好+AI驱动，持续看好游戏板块表现-250929,"投资要点：
　　行情回顾与估值表现：2025年8月18日-9月26日之间，传媒板块上涨11.76%，同期创业板、沪深300、上证指数分别上涨24.36%、8.27%、3.55%...",强于大市,2025-09-29
德邦证券-基础化工行业周报：化工“反内卷”持续升温，关注PTA与粘胶长丝-250929,本周基础化工板块表现弱于大盘。根据Wind，本周（9/19-9/26）上证综指涨跌幅为+0.2%，创业板指数涨跌幅为+2%；申万基础化工行业指数涨跌幅为-1%，在全部31个行业...,优于大市,2025-09-29
中原证券-电力及公用事业行业月报：8月用电量再度突破万亿千瓦时，9月三峡来水情况明显好转-250929,"投资要点：
　　行情回顾：9月电力及公用事业指数表现弱于市场。截至2025年9月26日，本月中信电力及公用事业指数下跌0.20%，跑输沪深300（1.19%）1.39个百分点。...",强于大市,2025-09-29
西南证券-医药行业周报：关注美国针对药品关税后续进展-250927,行情回顾：本周医药生物指数下跌2.20%，跑输沪深300指数3.27个百分点，行业涨跌幅排名第24。2025年初以来至今，医药行业上涨21.44%，跑赢沪深300指数5.81个...,,2025-09-29
中邮证券-医药生物行业报告：关税实际影响小，下跌为创新药加仓良机-250929,"本周主题
　　美加关税受到市场关注。近日，特朗普通过社媒宣布自2025年10月1日起美国将对所有品牌或专利药品征收100%的关税，除非某公司正在美国建造其制药厂。“正在建造”的...",强于大市,2025-09-29
金元证券-计算机行业月报：9月市场数据及重点事件分析-250928,"本月（9.1-9.26）沪指再创新高，沪深300指数上涨1.19%，计算机行业指数出现调整，同期下跌4.31%，跑输沪深300指数5.50个百分点。
　　本月行业重点事件中腾讯...",增持,2025-09-29
财通证券-建材行业策略周报：建材稳增长方案发布，继续看好水泥-250929,"核心观点
　　9月24日，工信部等六部门发布《建材行业稳增长工作方案(2025-2026年)》：方案提出2025-2026年，建材行业恢复向好，盈利水平有效提升，产业科技创新能...",看好,2025-09-29
东兴证券-铯铷行业深度（Ⅱ）： 消费结构改善叠加新兴需求爆发，全球铯铷盐需求曲线或持续右移-250929,铯铷资源稀有，物理性质独特，化学性质活泼，下游应用广泛。铯（Cs）是一种淡金色且质地极软的稀有轻金属，化学性质极度活泼。铯是地壳含量最低的碱金属（3×10-6），且在自然界中没...,看好,2025-09-29
山西证券-通信行业周跟踪：昇腾950引领国产超节点新时代，英伟达入股英特尔有望扩大NVLINK版图-250929,"投资要点
　　行业动向：
　　1）华为在连接大会2025上发布全新昇腾Roadmap，超节点能力突破新高度。9月18日，华为在全连接大会2025上公布了最新的昇腾AI芯片路线图...",领先大市-A,2025-09-29
光大证券-房地产行业：核心城市楼市成交高频跟踪-250928,"20城新房：北京,上海,广州,深圳,杭州,成都,武汉,苏州,青岛,宁波,济南,福州,温州,佛山,扬州,嘉兴,惠州,芜湖,泰安,南宁。10城二手房：北京,深圳,杭州,成都,苏州,...",,2025-09-29
山西证券-纺织服装行业周报：特步开设海外首家跑步俱乐部，FILA成为中网独家运动鞋服赞助商-250929,"投资要点
　　本周观察：名创优品建议分拆TOPTOY赴港独立上市
　　9月26日，名创优品公告，公司及董事会欣然宣布，拟以TOPTOY股份于香港联合交易所有限公司主板独立上市的...",同步大市-A,2025-09-29
汉鼎智库-养老机器人行业3.1亿老年群体的智能守护：养老机器人正改写养老格局！-250929,在全球老龄化浪潮汹涌的当下，养老问题已成为社会各界关注的焦点。国家统计局数据显示，2024年末我国60岁及以上人口超3.1亿人，占比达22%。面对如此庞大的老年群体，传统养老模...,,2025-09-29
中原证券-证券行业上市券商2025年中报综述：创2016年以来最佳半年度经营业绩-250929,2025H证券行业创2016年以来最佳经营业绩。2025H证券行业营收同比回升23.47%，净利同比回升40.37%，业绩增幅较2024年明显扩大。自营业务收入占比再创近十年新...,同步大市,2025-09-29
中邮证券-银行业资负观察第四期：进入四季度银行负债端压力如何-250929,"投资要点
　　银行间流动性回顾：
　　8月6日-9月25日，银行间资金运行波动幅度小于去年同期水平。从DR007-OMO利率来看8月下旬受税期以及银行信贷投放环比改善，资金中枢...",中性,2025-09-29
东方证券-有色钢铁行业周观点（2025年第39周）：迎接金铜非线性变化的新时代-250929,"核心观点
　　部分投资者的观点：美联储首次降息后，短期内经济预期或较为混乱。根据历史经验，由于美联储首次降息后一个季度内，降息对经济及就业的刺激效果存在滞后性，因此部分投资者认...",看好,2025-09-29
德邦证券-基础化工行业点评：PTA反内卷在即，行业拐点已渐进-250929,"事件：据界面新闻，近期，PTA龙头以及行业协会正在商讨PTA联合减产形式。
　　点评：
　　PTA景气基本筑底，盈利改善诉求迫切。近年来，我国PTA产能快速扩张，根据百川盈孚，...",优于大市,2025-09-29
万联证券-机械设备行业快评报告：8月挖掘机和装载机销量同比双位数增长-250929,"行业事件：
　　近日，中国工程机械工业协会公布最新统计数据，8月销售各类挖掘机16,523台，同比增长12.8%；8月销售各类装载机9,440台，同比增长13.3%。
　　投资...",强于大市,2025-09-29
蔚云出海-电子行业「运动相机美国市场」月度简报：数据驱动的跨境电商品牌化转型市场指南-250926,"市场整体发展态势
　　2025年8月行业销售额为$16,684,606，同比增长29.8%。
　　近一年行业销售额最大峰值在2024年11月，销售额达$19,052,015。
...",,2025-09-29
东海证券-电子行业周报：英伟达拟向OpenAI投资1000亿美元，小米召开多品类新品发布会-250929,电子板块观点：英伟达与OpenAI达成战略合作，将分阶段投入高达1000亿美元，专项用于共建AI数据中心并部署至少10吉瓦算力系统，以支撑OpenAI下一代AI模型的训练与运行...,标配,2025-09-29
万联证券-传媒行业快评报告：9月游戏版号发放量维持高位，米哈游崩坏IP新作《崩坏，因缘精灵》获批-250929,"事件：
　　2025年9月24日国家新闻出版署公告9月份国产游戏版号及进口游戏版号，共有145款国产游戏和11款进口游戏过审。
　　投资要点：
　　9月游戏版号发放量维持高位，...",强于大市,2025-09-29
江海证券-家用电器行业：10月白电排产数据公布，8月空调内外销实际出货优于企业排产预期-250929,"事件：
　　据产业在线最新排产数据显示，2025年10月空冰洗排产总量合计为2924万台，同比去年同期实际生产下降9.9%。分产品类别来看，10月份家用空调/冰箱/洗衣机排产1...",增持,2025-09-29
蔚云出海-「电子训练项圈行业美国市场」月度简报：数据驱动的跨境电商品牌化转型市场指南-250929,"市场整体发展态势
　　2025年8月行业销售额为$13,442,468，同比下跌-3.6%
　　近一年行业销售额最大峰值在2025年05月，销售额达$18,439,150。
　...",,2025-09-29
蔚云出海-空气炸锅行业「空气炸锅美国市场」月度简报：数据驱动的跨境电商品牌化转型市场指南-250929,"市场整体发展态势
　　2025年8月行业销售额为$35,859,043，同比增长35.1%。
　　近一年行业销售额最大峰值在2024年12月，销售额达$68,246,925。...",,2025-09-29
蔚云出海-杆式吸尘器行业「杆式吸尘器美国市场」月度简报：数据驱动的跨境电商品牌化转型市场指南-250929,"市场整体发展态势
　　2025年8月行业销售额为$139,967,223，同比增长56.9%。
　　近一年行业销售额最大峰值在2025年07月，销售额达$241,280,912...",,2025-09-29
蔚云出海-「扫地机器人行业美国市场」月度简报：数据驱动的跨境电商品牌化转型市场指南-250929,"市场整体发展态势
　　2025年8月行业销售额为$131,102,631，同比增长92.3%。
　　近一年行业销售额最大峰值在2025年07月，销售额达$315,699,370...",,2025-09-29
蔚云出海-婴儿摄像头行业「婴儿摄像头美国市场」月度简报：数据驱动的跨境电商品牌化转型市场指南-250929,"市场整体发展态势
　　2025年8月行业销售额为$14,201,366，同比下跌-51.1%
　　近一年行业销售额最大峰值在[]，销售额达$43,151,084。...",,2025-09-29
蔚云出海-「卷发棒行业美国市场」月度简报：数据驱动的跨境电商品牌化转型市场指南-250929,"市场整体发展态势
　　2025年8月行业销售额为$7,832,134，同比增长增长8.8%
　　近一年行业销售额最大峰值在2024年12月，销售额达$24,526,285。
　...",,2025-09-29
蔚云出海-咖啡机行业「单杯咖啡机美国市场」月度简报：数据驱动的跨境电商品牌化转型市场指南-250929,"市场整体发展态势
　　2025年8月行业销售额为$35,881,304，同比增长12.3%。
　　近一年行业销售额最大峰值在2024年12月，销售额达$59,991,436。...",,2025-09-29
蔚云出海-「充气帐篷行业美国市场」月度简报：数据驱动的跨境电商品牌化转型市场指南-250929,"市场整体发展态势
　　2025年7月行业销售额为$2,589,640，同比增长633.5%。
　　近一年行业销售额最大峰值在2025年07月，销售额达$2,589,640。
　...",,2025-09-29
蔚云出海-相机行业「佩戴式相机美国市场」月度简报：数据驱动的跨境电商品牌化转型市场指南-250929,"市场整体发展态势
　　2025年8月行业销售额为$1,036,479，同比增长225.3%。
　　近一年行业销售额最大峰值在2025年08月，销售额达$1,036,479。...",,2025-09-29
蔚云出海-温奶器行业「婴温奶器美国市场」月度简报：数据驱动的跨境电商品牌化转型市场指南-250929,"亚逊平台业概况
　　市场整体发展态势
　　2025年8月行业销售额为$6,018,259，同比增长42.0%。...",,2025-09-29
蔚云出海-便携打印机行业：「便携打印机美国市场」月度简报，数据驱动的跨境电商品牌化转型市场指南-250929,"市场整体发展态势
　　2025年8月行业销售额为$3,419,700，同比下跌-2.5%。
　　近一年行业销售额最大峰值在2024年12月，销售额达$7,506,397。
　　...",,2025-09-29
新华财经-碳行业：我国构建中国特色碳市场体系，碳市场成交量创新高-250926,从9月24日在上海举行的“2025年中国碳市场大会”获悉，截至8月底，全国碳排放权交易市场累计成交量近7亿吨、成交额约480亿元。其中，2024年全年成交额创2021年市场启动...,,2025-09-29
联合资信评估-2025年消费金融行业分析-250929,2024年以来，各项消费提振政策持续出台，政策提振效果显现、消费总量稳中有升等因素促进了消费金融公司资产端业务的发展，消费金融公司资产规模持续增长，头部化、分层化的趋势保持显著...,,2025-09-29
数说故事-美妆行业：蜜丝婷摇摇乐防晒霜近半年营销分析-250916,"引言
　　本报告旨在对泰国知名美妆品牌蜜丝婷（Mistine）旗下的明星产品摇摇乐防晒霜，在2025年3月16日至9月16日期间的社交媒体营销活动进行全面分析。蜜丝婷自1988...",,2025-09-29
数说故事-零食行业：赵一鸣品牌多维度深度解析-250925,"引言
　　近年来，量贩零食行业异军突起，以其高性价比和丰富的品类选择赢得了广大消费者的青睐。作为该赛道的领军品牌之一，赵一鸣零食凭借其独特的经营模式和快速扩张的步伐，迅速崛起为...",,2025-09-29
数说故事-护肤行业Social Research：兰蔻品牌多维度深度解析-250925,"本报告对兰蔻品牌在2025年3月至9月期间的社交媒体营销表现进行了深度解析。数据显示，兰蔻通过—套整合且差异化的营销策略，成功维持了高品牌声量和互动。核心发现包括:
　　1.明...",,2025-09-29
中国信通院-2025年度制造行业数字化转型典型案例集-250929,唐山市以习近平总书记对唐山提出的“努力建成环渤海地区新型工业化基地”为目标指引，大力推进信息化和工业化深度融合，深入实施制造业数字化转型行动。通过搭建政策规划体系和资金引导，激...,,2025-09-29
小红书-服饰潮流行业运动户外&童装童鞋赛道双11种收一体攻略2025：人群经营新机会种收一体高增长-250929,"节点趋势
　　运动户外+童装童鞋行业双11趋势总览
　　运动户外&童装童鞋赛道双11流量趋势
　　双11热度持续攀升，品牌面对持续增长的流量应做到「早布局」与长维护，
　　运动...",,2025-09-29
东兴证券-建材行业：新行业稳增长工作方案着眼新需求，聚焦供给端优化-250926,"2025年9月24日工信部等六部门发布《建材行业稳增长工作方案（2025—2026年）》。
　　点评：
　　新稳增长工作方案弱化投资，进一步强调投资的数字化、绿色化和高标准方向...",看好,2025-09-29
慧博智能投研-机构一周策略综述-250929,"1、申万宏源
　　A股小级别调整波段未结束的判断正在验证。中期没有下行风险，短期调整也不是大级别。调整兑现后，“红十月”是大概率：长期政策布局期临近，科技催化仍在延续，短期性价...",,2025-09-29
源达信息-机构调研、股东增持与公司回购策略周报-250929,"机构调研热门公司梳理
　　近30天机构调研家数前二十的热门公司有迈瑞医疗、汇川技术、联影医疗、深南电路和爱博医疗等。近5天机构调研家数前二十的热门公司有杰普特、甘李药业、石基信...",,2025-09-29
东莞证券-北交所事件点评：北交所全面进入“920代码时代”-250929,"事件：
　　10月9日起，北交所为存量上市公司全面启用“920”代码，标志着北交所将统一代码体系，正式进入“920代码时代”。这不仅意味着交易、行情、业务等环节都将使用新代码，...",,2025-09-29
金圆统一证券-策略季报：从“先信资本”到存款活化（2025年4季度）-250929,"主要观点：
　　1、市场回顾
　　9月策略报告指出，7月出现了“存款搬家”现象，显示居民开始加大了风险资产配置力度，此时，对资本市场相关统计数据的解读需要考量这一重要背景因素。...",,2025-09-29
慧博智能投研-慧博研报炼金之研报头条精华：国庆节的先抑后扬-250929,"策略——国庆节的先抑后扬
　　（一）国庆前跌多涨少，国庆后涨多跌少
　　为剔除极端样本、经济周期和产业周期对行情的影响，我们对上证指数不同区间的胜率和收益率做了统计：1）从胜率...",,2025-09-29
开源证券-机构调研周跟踪：临近假期，机构调研热度环比下降-250929,"“机构调研信息”是投资者决策过程当中，重要的信息补充
　　机构调研是资本市场信息传递和价值挖掘的重要环节。对于专业机构而言，是深度研究、投资决策的关键步骤。相较财务信息，机构调...",,2025-09-29
粤开证券-粤开市场日报-250929,"今日关注
　　今日主要指数涨跌幅：沪指涨跌幅为0.9%，深证成指涨跌幅为2.05%，创业板指涨跌幅为2.74%。
　　申万一级行业表现：非银金融、有色金属、电力设备在行业涨跌幅...",,2025-09-29
华福证券-【华福策略】市场状态高频数据库——9月第4周-250929,"风险提示
　　一是地缘政治风险超预期；二是宏观经济不及预期；三是海外市场大幅波动等。
　　...",,2025-09-29
华福证券-国内宏观和产业政策周观察：央行定调下阶段货币政策-250929,"投资要点：
　　本周行业政策体现出推动高质量发展与创新应用的共同趋势。一方面，通过优化石化化工、交通运输等传统行业的布局与监管，严控产能过剩风险，支持老旧装置改造和新技术示范，...",,2025-09-29
东兴证券-首席周观点：2025年第39周-250925,"金属行业：中矿资源（002738.SZ）：“锂+铯铷+铜锗”三线布局，多曲线支撑公司成长弹性增强（2）铯铷板块维持稳定强增长
　　公司已由地勘公司成长为矿产资源产业链一体化的矿...",,2025-09-29
开源证券-北交所策略专题报告：云栖大会发布重磅技术及产品，关注北证 AI 产业链优质稀缺标的-250928,"云栖大会发布多项重磅技术及产品，关注北证AI产业链优质稀缺标的
　　2025年9月24日，2025云栖大会在浙江省杭州市云栖小镇举行。阿里云发布多项重磅技术更新及产品，全面呈现...",,2025-09-28
华福证券-多主题出现见底形态-250928,"投资要点：
　　主题投资数据库旨在筛选优秀量价形态的主题机会，把握热门主题的见顶节奏、龙头股的调整程度。在3/9发布的《主题投资的下半场决胜法则》中，我们构建了主题投资的数据追...",,2025-09-28
华西证券-投资策略周报：A股、港股暂时的折返，慢牛即是长牛-250928,"·市场回顾：
　　本周A股市场整体震荡，主要指数表现分化。受益于全球科技巨头AI领域资本开支提速、国内光刻机技术突破等催化，半导体产业链整体走强，科创50指大涨6.47%；消...",,2025-09-28
华源证券-北交所周观察第四十五期：北交所第二例重大资产重组推进，下周关注五新隧装并购重组审议情况-250928,创远信科拟“股权＋现金”并购微宇天导，北交所活跃并购重组市场的成果体现。2025年9月22日，创远信科发布重大资产重组预案，拟以18.88元/股的价格向创远信科控股股东上海创远...,,2025-09-28
国信证券-中观高频景气图谱（2025.9）：上游资源品回暖，电气机械边际修复-250928,"中观月度行业景气度观点更新
　　上游资源品：整体仍偏弱，但环比呈现出一定修复迹象。煤炭景气度上行，石油石化整体向好；化工板块分化，有色金属与建筑材料基本维持在前期水平。
　　中...",,2025-09-28
开源证券-投资策略周报：节前节后，市场主线的穿越与切换-250928,"科技为先，把握科技内的高低切
　　市场突破后，我们对于指数的长期突破仍维持乐观判断:①坚定牛市信心，双轮驱动下，科技为先，PPI交易为辅。②坚守科技，短期和长期，目前尚不具备高...",,2025-09-28
太平洋证券-策略日报：节前调整如期而至-250926,"大类资产跟踪
　　利率债小幅上行，各期限国债皆在年内低点附近获得支撑，与我们此前预期的相一致：三十年期国债在创下今年新低后将企稳回升，但在更长的时间维度上，三十年期国债在目前位...",,2025-09-28
开源证券-次新股说（2025第5期）：本批天有为、弘景光电、华新精科等值得重点跟踪-250928,"天有为：国内汽车仪表头部企业，成本优势打造高毛利
　　公司是国内汽车仪表的头部企业，生产基地位于黑龙江省绥化市。凭借生产基地低人工、低地价的地域优势以及强大的核心工序自制能力，...",,2025-09-28
国信证券-大类资产月度策略（2025.09）：贵金属一枝独秀-250928,"1.货币-信用“风火轮”：宽货币背景下信用持续修复
　　信用方面，8月我国新增社融25668亿元，高于万得一致调查值（24873亿元）。其中新增人民币贷款5900亿元,高于万得...",,2025-09-28
华金证券-科技和周期行业中报盈利改善-250926,"投资要点
　　全部A股中报盈利增速放缓，农林牧渔、钢铁、综合、建材、TMT和有色等中报盈利增速排名靠前。（1）总体盈利：中报增速放缓。一是盈利增速上，全部A股2025Q1、20...",,2025-09-27
华金证券-持股过节吗？-250927,"投资要点
　　复盘历史，国庆假期后A股短期多上涨，主要受政策和外部事件、流动性、基本面、假期期间海外股市表现等影响。（1）2010年以来15年中有10年上证综指在国庆假期结束后...",,2025-09-27
开源证券-北交所行业主题报告：北证汽车零部件投资框架，掘金国产替代+智能化升级，机器人核心部件延伸打开增量蓝海-250927,"国产替代+智能化+轻量化，从汽车行业趋势看汽车零部件发展机遇
　　1）国产替代：自主整车主机厂崛起，驱动汽车核心零部件国产替代加速。中国汽车零部件产业与整车产业地位不对等，头部...",,2025-09-27
财信证券-宏观策略周报：节前交投活跃度下降，适当转入防守-250927,大势研判。通常，在长假前，部分资金有规避不确定性风险、降低仓位的需求，市场风险偏好可能下降。下周为国庆长假前的最后两个交易日，市场交投意愿可能逐步回落，宏观层面也缺乏明显催化，...,,2025-09-27
华西证券-估值周报：最新A股、港股、美股估值怎么看？-250927,"重点一级行业估值水平
　　从PE（TTM）看，食品饮料、非银金融、有色金属等行业当前PE处于历史较低分位，计算机、汽车等行业PE处于历史较高分位。
　　从PB（LF）看，建筑装...",,2025-09-27
德邦证券-策略点评：节前市场热情减弱-250926,"摘要。2025年9月26日周五，A股市场缩量震荡调整，科技股跌幅居前；国债期货小幅反弹；期货走势分化，沪银价格再创新高，黑色系领跌。
　　一、市场行情分析
　　1）股票市场：缩...",,2025-09-26
东吴证券-北交所定期报告：特朗普政府拟推新政减少半导体进口，北证50节前缩量下跌1.81%-250926,资本市场新闻：1）国家发展改革委等6部门印发《关于加强数字经济创新型企业培育的若干措施》。主要内容包括健全数创企业源头发现机制、强化多维用数保障、强化算力资源供给支撑、提升原始...,,2025-09-26
源达信息-宏观策略周报：LPR连续四月保持不变，数字人民币国际运营中心正式运营-250926,"资讯要闻
　　1.中国人民银行授权全国银行间同业拆借中心公布，2025年9月22日贷款市场报价利率（LPR）为：1年期LPR为3.0%（上次为3.0%），5年期以上LPR为3....",,2025-09-26
万联证券-市场风险偏好延续改善-250926,"9月A股主要股指涨跌互现：截至9月25日，上证综指收报3,853.30点，较8月末下跌0.12%。分结构看，本月A股主要股指涨跌互现。其中，科创50、创业板指指数涨幅较大，上证...",,2025-09-26
太平洋证券-策略日报：反内卷板块迎来转机-250925,"大类资产跟踪
　　利率债短端小幅下跌，长端小幅上涨，三十年期国债创下今年新低后企稳回升。此前我们持续提示三十年期国债将创下年内新低，且在今年3月份的低点附近的支撑力度较强，做空...",,2025-09-26
东莞证券-北交所事件点评：北交所设立四周年，优质供给与制度创新共振-250926,"事件：
　　2025年9月2日，北京证券交易所设立满四周年。四年来，市场规模稳步扩容，上市公司数量达274家，总市值突破9220亿元。专精特新“小巨人”企业占比超过一半，高新技...",,2025-09-26
粤开证券-粤开市场日报-250926,"今日关注
　　指数涨跌情况：今日A股主要指数多数收跌。截止收盘，沪指跌0.65%，收报3828.11点；深证成指跌1.76%，收报13209.00点；科创50跌1.60%，收报...",,2025-09-26
慧博智能投研-慧博研报炼金之研报头条精华：历次牛市回调的原因是什么？有哪些特征？该如何应对？-250926,"国内（一）——历次牛市回调的原因是什么？有哪些特征？该如何应对？
　　（一）历次引发牛市大级别回调的原因是什么？
　　上证指数作为A股最常用的宽基指数，与投资者的心理预期关联紧...",,2025-09-26
东莞证券-北交所专题报告：算力需求持续增长-250926,"中国算力规模持续提升。根据IDC和浪潮信息的联合测算，预计2025年中国智能算力规模将达到1,037.3 EFLOPS，预计到2028年将达到2,781.9 EFLOPS；20...",,2025-09-26
